"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","Time"
140777,89493,103092,80013.1,52957,99018.8,57096.8,14.349
70753.7,49520,93637.2,57463.9,41588,90553.9,42203.2,14.351
112990,81201,91192.1,88413.8,64637,89643.5,35806.2,14.351
73430.6,48392,99445.2,76235.3,53925,92650.1,43338.9,14.352
68398.6,40466,110774,65329.9,42622,100452,60263.2,14.354
77243.8,48498,104381,74819.5,49394,99270.5,31122.4,14.356
124123,90196,90187.2,95291.8,75272,82966.3,52145.4,14.357
144904,92105,103104,81264.1,52420,101597,33802.4,14.359
146013,99488,96183.6,116878,77548,98773.6,37988.6,14.36
43284.2,25870,109651,85204,56263,99246.9,60508.9,14.361
81517,64638,82649.5,60503.3,48739,81354.7,41081.9,14.362
109583,72153,99533.6,86509.4,55853,101507,45062.5,14.362
96126.5,65248,96550.8,86040.2,56816,99245.5,35857.9,14.363
93315.6,55729,109737,87587.9,56229,102085,41736.7,14.366
142598,94441,98954,68499.8,48132,93268.5,38524.1,14.367
99544.3,62636,104153,99598,64501,101196,48135.8,14.367
112062,80228,91540.5,72570.8,51948,91553,40836.3,14.368
70680.2,45213,102451,52417.9,34400,99862.2,42089.3,14.369
85487.8,52081,107573,82162.4,54577,98660.6,45331.6,14.372
85057.2,55956,99619.5,90192.7,63900,92501.8,38398.5,14.375
86434.6,57097,99209.7,62688.6,40841,100594,34225.4,14.375
78234.5,49024,104585,81426.2,54460,97986.6,41266.8,14.375
71339.8,42983,108771,80219.4,51039,103005,80024.8,14.376
131536,84439,102090,82933.9,55595,97763.4,48795.4,14.376
89553.6,62500,93903.8,86744,61244,92823.1,34393.7,14.378
79624.8,57032,91497.6,104714,74609,91980.4,31531.6,14.379
87795.4,57606,99881.2,95865.1,63258,99317.4,44954.9,14.38
117893,85293,90584.5,88277.9,69341,83433.8,45196.4,14.38
103028,65676,102809,90585.3,60385,98312.4,38933.9,14.382
144269,100833,93767.2,100815,73637,89724.3,49031.4,14.384
93582.7,65400,93777.3,88756.8,64817,89741.3,96828.4,14.384
103733,77908,87259.5,71987.7,57756,81684.8,39675,14.384
95247.4,72985,85526.2,65534.1,51028,84166.4,33017.9,14.387
106975,78565,89234.3,84258,64237,85961.8,58748.7,14.387
114643,71557,104997,81450.4,54073,98717.1,36843.9,14.389
119750,84980,92350.1,60326,43384,91128.7,31317,14.389
101642,72808,91489.8,88829.2,67313,86484.2,35214.8,14.389
121268,91992,86392.6,84027.5,63089,87286.6,61010.5,14.39
107698,77013,91648.4,114435,85833,87374.5,34974,14.39
80689,57181,92478.8,73483.6,53760,89580,37251.7,14.39
95197,65297,95545.4,85207.4,57661,96844.5,63621.4,14.393
72936,46118,103646,82808.3,54858,98926.8,70257.2,14.394
159499,97968,106698,138807,90704,100292,83399.6,14.394
94214.9,70864,87131.2,56322.6,44576,82806,32230.6,14.396
118625,83456,93153.4,75506,50640,97716.5,53876.6,14.396
99132.5,64184,101221,91346.3,61836,96812.1,38261.9,14.397
75237.8,51996,94830.1,57458.4,41413,90927.8,32174.7,14.397
111704,74710,97987.1,100844,70170,94183.8,39354.1,14.4
81730.8,53508,100103,102945,68504,98484.4,38054.2,14.4
76884.5,49776,101228,73295.2,49560,96922.5,36243.6,14.401
102563,72229,93058.7,64835.2,47261,89905.8,48983.8,14.402
129119,85405,99080.2,115022,75821,99419.7,32055.3,14.403
69799.7,46193,99027.8,69401.6,51213,88811.5,48266.2,14.404
90442.1,61727,96023,61895.8,49074,82658.9,56637.3,14.405
116156,77060,98785.5,47534.8,31176,99924.3,33221.4,14.406
131621,88773,97168.3,98383.6,70529,91418.7,32380.3,14.406
107412,75602,93110.5,63191.6,45918,90189.5,33088.9,14.408
161235,110160,95921.6,132278,86008,100792,60878,14.409
114841,78963,95313.6,97386.6,70103,91042.2,38910.5,14.41
154217,107116,94353.4,112480,83077,88731.1,43258.2,14.41
85842.7,57524,97799,74673.2,52264,93635.8,53201.1,14.411
89537,57127,102717,96145.3,67883,92821.2,35265.2,14.412
109494,73457,97687.1,88891.3,62249,93585.1,48496,14.412
115962,80721,94147.4,98860.4,68813,94152.5,39699.1,14.413
151314,105447,94042.5,102448,70367,95414.3,115747,14.414
88504.6,57836,100288,98490.6,66273,97395.3,37903.1,14.415
153050,101736,98591.1,109928,73653,97813.3,37205.5,14.417
125238,86709,94656.5,72249.9,49461,95731.4,42802.8,14.418
80959,52984,100138,98941.9,75925,85403.4,49350.9,14.419
98824.3,72873,88874.5,65984.7,52356,82595.6,34424.1,14.42
76971.6,51022,98867.4,86951.7,57235,99562.6,45554.5,14.42
70423.2,46520,99210.1,75038.2,48604,101179,44390.5,14.421
97297.2,74488,85604,51958.4,40348,84394.4,36085.6,14.421
94896.7,70105,88712,96517.9,74329,85100,76957.1,14.423
81458.6,54908,97225.8,66832,48081,91094.3,33754.8,14.424
130008,85518,99630.7,91309.1,60275,99278.8,44522.2,14.424
120646,84995,93025,108249,73019,97155.9,53486,14.424
140619,96312,95684.9,100369,71845,91555,68989.6,14.425
101690,69202,96302.9,56914.6,41390,90117.4,35755.8,14.427
70192.1,44240,103981,66987.3,47500,92422.7,46520.5,14.427
135664,92815,95791.3,84863.8,55906,99481.9,45422,14.427
68204.2,45992,97187.1,60103.8,41041,95976.3,34045.3,14.428
90879.8,65489,90945.1,64279.7,51345,82045.7,33130.4,14.429
88719.1,68133,85337.4,54388.6,43929,81140.2,44890.7,14.434
137948,89765,100713,78016.2,53797,95040.1,51623,14.435
166962,111533,98105.4,98893.6,65773,98537.2,32774.3,14.435
101377,65144,101987,72265.8,48248,98159.7,36511.4,14.436
114587,78620,95517,89681.4,58337,100748,30847.1,14.437
112147,85809,85651.6,93869,70833,86849.3,39534.2,14.441
95324.4,63243,98780.6,102939,67334,100190,49173.5,14.442
128627,87901,95900.1,81584.9,55801,95818.1,48760.2,14.442
102893,73875,91278.5,84107.5,64207,85848.5,58336.1,14.443
133178,92525,94330.5,78022.4,53897,94871.3,57676.4,14.444
66898.8,39010,112389,64432.9,40986,103027,32200.9,14.444
112524,77496,95157.9,166349,113688,95892.5,70653.9,14.445
103743,80809,84135.2,62068.3,48532,83814.9,39217.5,14.445
109822,75098,95839,90234.8,62627,94426.1,45510.3,14.447
69957.4,45147,101551,73467.1,51430,93617.3,46260.4,14.447
122543,86741,92585.4,66228.3,47705,90982.8,41513.2,14.449
111180,69244,105226,87623.8,55704,103090,54799.8,14.449
64493.3,44664,94631.7,94607.3,68113,91027.9,33724.4,14.452
114517,83108,90303.8,84580.2,61080,90750.6,51119.3,14.452
73724.4,46978,102848,56701.4,37018,100383,33554,14.453
83110.3,57800,94233.9,81954.1,58049,92524.3,59215.1,14.454
89699,67197,87481.8,63782.9,50416,82911.7,31982.2,14.454
70567.2,45284,102126,52636,35080,98333.8,34713.2,14.455
69228,41641,108953,62209,39812,102405,42991.1,14.455
131349,96732,88989,68287.9,47985,93264.9,31180.4,14.456
91689.1,68341,87925.8,106708,79137,88368.3,31065.2,14.457
126552,94464,87797.3,96630.4,72620,87204.2,45611.1,14.458
93409.9,68165,89807.3,62273.2,48881,83491.3,35031.3,14.459
163655,108157,99164.3,96629,69664,90903.1,53680.6,14.46
82340.6,50212,107470,63768.4,42660,97963.6,36766.6,14.461
99421.2,69926,93179.5,75419.8,53870,91752.5,40476.1,14.463
91648.1,64786,92709.1,83362.4,61514,88812.9,35289.4,14.463
99881.3,68735,95232.7,75584.7,53823,92033.5,35619.2,14.465
126689,82197,101010,82072,54745,98249.6,37289,14.465
71380.8,50225,93141.1,61750.2,48869,82810.4,34675.9,14.465
96189.1,68756,91684.4,63448.9,47428,87673.7,38632.4,14.465
92795.8,63061,96437.8,73407,50981,94364.6,40586.5,14.466
114729,80909,92930.2,62238,47056,86680.3,35147.2,14.467
96166.8,70197,89781.4,78274.3,61569,83317.6,39672.2,14.467
166628,110101,99183,129071,83101,101790,36268.5,14.467
69054.5,43454,104146,100154,66291,99012.8,32762.6,14.467
56660.4,41101,90345.6,70990,54704,85046.8,38521.3,14.468
118235,80308,96486.5,82056.2,54408,98839,52659.4,14.469
76063.7,54849,90884.2,75700.6,57893,85694.5,32472.8,14.469
121620,79432,100343,100630,69429,94987.1,32672.9,14.471
139785,100876,90814,98752.1,70069,92363.5,73755.5,14.476
56774.2,37147,100163,81681.5,54022,99090.7,48010.9,14.478
59772.2,40172,97511.5,83837.8,60293,91128.2,42158.3,14.478
97977.6,73636,87200,54872.9,44668,80508.5,49944.3,14.478
85135,56800,98229,73244.2,49936,96125.7,39078.1,14.479
78513.8,55884,92074.4,97043.7,68817,92416.9,48901.7,14.48
145811,97752,97756.1,97453.5,66929,95425.2,50165.1,14.481
72491.8,46672,101792,79011.2,51404,100733,32492.1,14.482
92612.9,58508,103738,95772.7,60945,102987,36526.5,14.483
85314.2,55320,101069,76946.7,55973,90093.1,46465.3,14.484
109091,75906,94187.2,112444,76922,95799.8,49021.7,14.484
104541,67263,101857,82559.9,54386,99486,35604.7,14.484
109444,80477,89124.8,87696.9,67401,85270.3,60233.6,14.486
147555,101608,95171.1,84403.6,60449,91506.4,40599.6,14.487
133173,88016,99159.8,157020,105932,97142.1,63078.4,14.488
72458.6,50641,93770.8,99004.6,68797,94311.8,50933,14.489
88205.8,67416,85746,83940.6,67029,82070.9,31116.9,14.493
112947,82337,89900.1,59436.6,46897,83059.4,33365.6,14.494
80716.3,49904,106000,93786.2,61960,99199,37390.4,14.496
79377.1,53971,96386.2,62581.6,41423,99011.4,43762.6,14.496
82691.3,57172,94788.6,124939,88228,92805,45732.5,14.497
82841,51396,105632,68337.6,43512,102927,35310.8,14.499
93178.1,65133,93754.6,66035.1,47753,90626.2,57065.1,14.501
73307.5,45801,104895,72793.6,47501,100432,43135.4,14.504
91471,68837,87084.6,68374.2,50537,88667.1,40588.6,14.505
102808,69745,96603.8,85672.5,64569,86955.5,48233.1,14.505
138872,91121,99879.6,95175.8,65593,95093.1,32764,14.505
71548.6,45176,103794,54458.2,34993,101991,42512.3,14.505
128265,91325,92044.7,109467,74704,96032.8,51863.2,14.506
67626.7,43493,101901,71936.6,47669,98899.5,36572.8,14.507
120208,77188,102062,92086,58972,102336,31170.8,14.508
71110.8,41953,111084,75673,49997,99192.1,55956.2,14.509
121942,84756,94289.5,71686.9,50040,93886.3,68302.4,14.509
70666.6,51194,90463.8,87932.2,68935,83596.5,50927.5,14.511
80363.5,55165,95471.8,64052.7,44624,94069.5,32840.6,14.512
79187,55265,93904,74042.5,54957,88295.4,32898.5,14.513
99388.1,62933,103499,140459,89129,103279,35960.7,14.513
77672.9,47961,106136,91946.6,61577,97858.2,37277.9,14.513
138786,96904,93860.6,172682,118517,95487.5,55063.4,14.513
145020,93714,101415,70868.5,49066,94657,41758.1,14.514
61377.8,37016,108668,72338.9,47185,100473,36950.9,14.515
84679.9,56215,98720.7,110847,74671,97286.4,42023.8,14.515
88282.1,57545,100541,104966,70532,97530.5,47725.9,14.515
110341,83949,86139.1,64705.4,49680,85357,37462.2,14.515
100255,59720,110019,103968,66901,101847,38641.4,14.517
67576.3,45319,97722.4,62023.4,40463,100456,40260.8,14.518
61414.6,42061,95691.1,70046.7,51264,89547.9,39252.7,14.521
122092,82609,96858.8,89452.3,60333,97166.5,69792.8,14.524
161533,99185,106732,155822,109433,93316.9,97965.5,14.524
74489.8,48957,99715.3,77999,53053,96351.6,44141.4,14.524
81573.8,60908,87772.1,59696,46449,84226.6,37667.1,14.525
87109.2,52301,109153,97826.8,63264,101340,32467.9,14.526
67359.6,45707,96582.1,54004.2,36790,96200.6,32923.4,14.526
63902.2,40155,104293,85300.6,56694,98604,67315.7,14.53
116446,79345,96180.3,105588,73353,94335.8,38292.9,14.53
135063,94362,93803.3,90080.9,65795,89726.3,46376.3,14.531
103698,76877,88400.3,58188.4,44425,85839.8,31767.6,14.534
89657.3,67672,86827.3,77056.4,61621,81952.1,38646.9,14.535
84591.4,64011,86606.7,81974.8,63478,84632.4,38255.7,14.535
124001,86649,93787,91335.3,65012,92071.5,34324.7,14.536
109704,77646,92593.7,112961,77651,95337.2,80547.8,14.538
88483,63801,90889.2,121656,88356,90235.5,71043.8,14.54
173956,106894,106651,163541,103927,103128,78390.9,14.54
80863.9,55568,95369.6,69220.1,49232,92143.5,43588.7,14.541
97304.4,74748,85312.5,154648,115313,87891.5,41720.2,14.545
109229,75141,95266.7,133119,89725,97231.3,33959,14.545
100724,66860,98729.8,109338,78268,91551.9,62249,14.545
83957,54909,100206,56576.6,39152,94702.7,37678.8,14.546
110725,70233,103320,86797.2,61737,92138.3,49385.4,14.547
123866,92324,87926,75766.1,57016,87088,46873.8,14.547
64648.8,43384,97658.7,109702,77349,92948.3,80917.7,14.547
140689,94131,97950.5,114997,79199,95158.7,42944.9,14.549
128820,92531,91238.2,77260.7,54987,92082.8,36236.7,14.549
141903,102604,90637.6,89202.5,63953,91410.5,66140.6,14.55
94316.4,70160,88100.4,76439.6,60604,82660.3,33587.8,14.551
104939,69164,99434.7,103205,66984,100974,37422.1,14.552
99711.4,70717,92406.1,99016.4,70784,91675.2,69646.5,14.552
110802,82741,87762.2,62093.1,45309,89812.9,36762.5,14.552
105708,63241,109544,88132.3,56420,102372,39296.2,14.553
119930,76166,103192,115116,77402,97468.4,37064,14.556
135469,94418,94030,103831,74846,90915.8,56212.9,14.556
124245,79117,102918,152609,101024,98999.9,36198.1,14.557
153111,102544,97853.4,120570,81212,97296.8,107908,14.557
107958,77233,91607.3,86382.5,64037,88404.5,69835.6,14.557
73177.2,47727,100483,69134.5,46770,96874.1,67905,14.558
67228.6,44424,99178.2,64692.3,41868,101263,105678,14.558
86471.3,56340,100585,116686,82904,92240.8,44921.8,14.559
132070,94704,91393.3,101741,73096,91218.5,55093.7,14.559
90052.6,66269,89056.5,65850.1,51689,83490.8,43427.2,14.559
79080.5,53341,97160.1,80229.8,54592,96313.3,33306.3,14.56
73585.4,55007,87670.6,89312.9,70514,83007.8,41679.4,14.561
86486.4,57967,97779.3,71712.4,52098,90209.7,35282.5,14.564
74420.6,50061,97425.8,52303.4,36176,94752.2,38842.2,14.566
91010.2,70153,85020.5,75152,60580,81300.2,53259,14.566
83233.4,57304,95190.3,68486.6,49873,89995.4,41001.9,14.567
89543.5,61521,95387.3,57997.9,42573,89280.9,31006.5,14.569
133846,90777,96629.3,83032.5,55236,98515.8,39559.1,14.57
80779.7,54046,97953.2,92104.6,61098,98794.9,33386.3,14.571
93345.1,70040,87342.5,97017.5,73448,86566.5,46331.4,14.573
144218,99445,95042.3,102909,71685,94082,59721.6,14.573
57221.3,36257,103430,183997,124253,97047.3,40331.9,14.573
115567,73552,102972,96555.1,66780,94756.5,36701.8,14.573
144719,95666,99139.5,94475.5,60954,101577,44500.9,14.574
112936,75695,97779.2,83671.5,58715,93391.7,41849.9,14.574
126725,81851,101466,72234.7,51099,92643.2,32007.7,14.574
98664.5,65738,98361.3,69116.6,47411,95539.6,53571.6,14.576
100100,67037,97858.9,151731,100637,98809,105966,14.578
70602.5,48744,94924.6,61938.5,45756,88714.1,33852.1,14.578
134251,90863,96830.2,84107.5,59119,93236.9,48774,14.578
98592.5,65828,98155.1,92798.1,64252,94652.6,41269.6,14.58
65734.6,44020,97864.2,55697.5,40468,90199.4,38993.3,14.582
112429,71469,103095,76911.5,50128,100552,47535.5,14.583
161095,106808,98845.8,105342,67189,102751,31838,14.584
58627.4,38005,101097,88763,61261,94957.2,33084.8,14.586
86454.7,58496,96859.6,57740.6,40372,93730.5,48576,14.587
98977,75149,86315.9,92701.5,71392,85097.6,36436.1,14.587
82482.5,53404,101220,67967.1,45521,97851.3,64439.1,14.589
107770,69072,102253,85744.9,55980,100382,31096.2,14.59
131728,91380,94472.5,76812.2,59572,84502.2,65327.8,14.593
157300,107062,96288.2,101596,70094,94989.8,36938.5,14.594
95700.2,67721,92612.5,84118.6,63172,87266.4,36507.9,14.596
66122.6,46137,93924.9,66824.4,47549,92103,35905.5,14.596
80781.8,48990,108065,108565,68910,103250,31219.1,14.597
95318.6,70273,88893.4,62362.2,48393,84453.7,35120.3,14.6
90586.8,68217,87026.6,80296.7,65652,80154.8,37503.6,14.601
98550,69129,93427.8,91181.4,65348,91443.8,42863.5,14.604
118433,77906,99627.9,87638.3,58086,98878.6,40433.3,14.605
61843.7,40265,100658,68247.9,52141,85780.8,35885.5,14.605
73276.6,48556,98901.3,59669.8,41457,94327.2,38574.4,14.606
114828,83617,89997.9,90601.1,65877,90132.2,47527.2,14.608
105492,68256,101288,133979,89144,98497.1,90556.3,14.609
135202,92538,95751.2,93984.9,63367,97201.9,39607.4,14.611
135299,95333,93010.2,81551.8,54753,97612.5,44032.4,14.611
129312,89180,95027.9,105913,74136,93626.7,57592.9,14.611
138299,89394,101389,79826.8,51962,100680,43757.7,14.613
80311.7,53662,98082.6,144249,108455,87165,36527.2,14.614
138626,93022,97664.9,87290.5,56119,101938,51715.5,14.615
160248,108670,96641.5,127297,86755,96161.8,40574.1,14.616
69930,45568,100573,60493,39560,100214,32839.9,14.616
88681,65176,89170.8,52234.4,39068,87622.4,32855,14.617
70686,46392,99855.1,48060.6,33313,94548.6,34461.4,14.617
72982.1,45073,106116,56551.7,36001,102946,38531,14.621
102816,71868,93757.3,107698,74065,95295.9,47620.4,14.622
73849.7,44892,107810,78396.4,50037,102680,38131.5,14.623
33402.2,24545,89185.1,98026.2,76117,84399.6,63932.6,14.623
44045.3,29928,96449.9,99823.7,77761,84130.1,47624.5,14.623
147432,105800,91324.4,114175,77532,96509.5,71532.3,14.624
116883,84557,90590,97258.3,71856,88704,32915.8,14.625
106464,72174,96671.8,63232.3,42451,97618.2,36222.9,14.626
86168.9,52748,107059,65982.6,43445,99533.6,33736.2,14.627
72740.2,55320,86173.2,53127.2,41212,84483.8,32369.3,14.627
112670,68677,107517,103265,70617,95834.7,45192.2,14.627
101760,73401,90856.7,149028,108452,90055.2,51451.9,14.627
76136.4,58201,85731.8,59678.8,46500,84109.9,33352.5,14.627
110490,77544,93380,68341,50776,88207,39408.7,14.628
131424,101268,85051.4,150626,120088,82201.8,59413.1,14.629
61699.7,46036,87834.5,88953.4,68316,85333.6,34437.9,14.63
63325.4,46025,90170.5,80449.2,59940,87959.9,31848.3,14.632
123185,90036,89664.6,69750.7,52540,87003.9,52166.8,14.632
89996.4,54725,107775,113515,74209,100248,67930.5,14.633
119876,87248,90044.2,93687.5,65892,93181.3,44111.7,14.634
64703.5,46124,91935,59775.4,42764,91606,31988.4,14.635
67543.2,47285,93613.4,78769.7,58845,87726.3,31143.2,14.636
156430,111040,92325.3,93123.8,64248,94990.7,42888.3,14.636
111316,79293,92003.4,70105.4,53449,85959.1,36275.4,14.637
118752,73159,106379,84363.5,53739,102883,36007,14.639
107339,75116,93649.4,81850.6,59797,89706.2,40545.8,14.639
111239,74656,97649.6,106466,75948,91869.9,49663.4,14.639
126333,79383,104296,112130,77483,94840.7,37660.9,14.641
64295.3,44335,95041.3,90519,64754,91612.2,53245.9,14.641
127774,91724,91293.5,77629.8,59720,85190,47777.7,14.641
83633.8,61923,88513.5,83142.9,63583,85696.7,52470.4,14.642
80286.5,56373,93336.4,89234.9,67357,86822.5,54366.5,14.644
88064.6,56236,102628,64326.6,41237,102231,48458,14.645
108807,73024,97649.9,62783.1,44008,93495.6,31217,14.647
100183,65133,100803,127079,87856,94794.6,35221.1,14.648
107443,69937,100682,119872,79185,99209.5,55858.9,14.651
78824.9,52204,98955.4,116887,76328,100360,37231.7,14.653
102713,73604,91454.3,65966.8,51928,83253.7,31725.5,14.653
105098,71556,96256.5,102931,68988,97780.3,36484.4,14.655
75613.7,48842,101458,71430.2,48355,96810,63097.1,14.656
81649.4,55142,97040,74489,53502,91243.5,43930.9,14.657
88308.7,67218,86099,56359.2,45774,80691.1,44557.4,14.658
88659.4,69123,84058.6,98995,81435,79667.7,47805.3,14.658
133828,93156,94149,108854,78704,90641.4,50231.3,14.661
94585,72093,85982.3,66206.2,50816,85384.3,58463.7,14.663
78801.8,55324,93347.5,83529.3,62392,87738.5,53471.6,14.663
167120,104525,104782,82298.4,52653,102435,58887.4,14.665
133184,88170,98994.6,90133.3,60515,97611.8,43300.9,14.665
146911,99016,97236.4,102017,68213,98013.6,48853.4,14.666
107030,71147,98589.2,116969,84507,90710.4,36189.8,14.667
110622,77977,92972.2,158549,122596,84755.3,33855.5,14.669
85553.3,63320,88547.4,81722.2,60129,89071,32487.3,14.669
73543,49286,97790.7,64851,44626,95237.7,34616.6,14.669
81873.4,56868,94352.8,64042.4,47828,87753.6,39171.3,14.671
130751,99018,86538.5,78382.6,59735,85994.5,33988,14.672
104633,70168,97726.1,128777,89644,94145.3,56691.8,14.672
80794.1,56289,94066.7,93526,68769,89129.2,56897.4,14.672
96419.5,62433,101212,74700.8,49361,99179.3,36168.4,14.673
75397,45780,107934,82599.9,56132,96438.2,53534.3,14.673
120344,86221,91472.4,87349.2,63408,90280.7,35123.1,14.674
55858.3,35964,101789,75198.3,53772,91649.8,46835.1,14.675
96219.4,63042,100026,73990.8,47818,101407,52454.5,14.676
92837.5,70104,86788.2,61956.5,49333,82305.6,31543.3,14.676
64790.6,43461,97699.5,63879.5,44621,93821.5,32539,14.676
68474.9,43063,104209,110849,74875,97023.2,31667.6,14.679
61486.6,43109,93474.3,57802.7,42353,89442.5,34815.3,14.68
91241.3,58309,102550,74150.9,47969,101306,35361.1,14.683
108023,70437,100507,75197.6,49097,100376,36807.4,14.686
135626,88370,100582,88064,58458,98726.7,37870,14.686
71408.9,45433,103006,60782.8,40612,98085.8,45028.7,14.688
86897.5,56217,101302,124622,85033,96047.4,39176.8,14.688
103576,73377,92507.6,89319.8,64497,90758.7,51347.7,14.689
87782.4,57635,99816.2,127970,87643,95691.1,48148.9,14.692
87930.7,57644,99969.3,105667,70433,98319.9,40423,14.692
126065,87416,94511.1,78515.8,53765,95705.6,60601.3,14.693
106120,77407,89845.7,90903.4,67602,88125.2,45123.2,14.695
117876,75132,102821,89660.7,58508,100431,32523.2,14.697
82707.1,57032,95039.5,60493.7,43553,91027.3,39594.3,14.698
167175,112047,97780.4,80956.3,52866,100359,67063.2,14.698
64697.8,44684,94889.3,65518.9,46229,92882.2,44455.3,14.698
100373,73384,89638.7,77687.1,57169,89057,49037.6,14.698
108431,67381,105462,97196.9,65397,97403.4,53517.8,14.701
102236,64085,104551,81409,57201,93271.4,37006.8,14.702
