step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,bootstrap_0,bootstrap_1,bootstrap_2,bootstrap_3,bootstrap_4,bootstrap_5,bootstrap_6,bootstrap_7,bootstrap_8,bootstrap_9
wuhan,ba4,ba1,ba1,wuhan,ba1,ba4,ba1,ba1,wuhan,wuhan,ba1,wuhan,932396.0,695803.0,816991.0,2141263.0,901162.0,2378636.0,3941907.0,3729139.0,1547315.0,2154281.0
ba4,ba1,ba1,ba1,ba1,ba4,wuhan,wuhan,ba4,ba1,ba1,ba1,wuhan,571476.0,490395.0,750778.0,969305.0,868874.0,2045728.0,5345923.0,658306.0,6575562.0,3277957.0
ba4,wuhan,ba4,ba4,ba1,ba1,ba4,wuhan,wuhan,ba1,ba1,ba1,ba4,2781246.0,1002856.0,173510.0,486212.0,7065.0,46424.0,2268581.0,845679.0,509178.0,3717001.0
ba4,ba1,wuhan,wuhan,wuhan,wuhan,ba4,ba1,wuhan,ba4,ba1,wuhan,ba1,1388247.0,1430140.0,544156.0,2748716.0,747201.0,3749057.0,1052601.0,1129524.0,1845413.0,2314497.0
ba4,ba4,ba1,wuhan,ba4,ba1,wuhan,ba4,wuhan,ba1,wuhan,ba4,wuhan,2223435.0,912279.0,1795847.0,5325216.0,1600759.0,3204110.0,3929109.0,3118788.0,3112360.0,1800425.0
wuhan,ba1,ba4,ba4,ba4,wuhan,ba4,wuhan,ba4,ba1,ba1,ba4,wuhan,885082.0,788324.0,1275684.0,5033230.0,1904136.0,3048917.0,3511563.0,3589662.0,1211326.0,495721.0
ba4,ba4,wuhan,wuhan,ba4,ba1,ba1,ba4,ba4,wuhan,wuhan,ba1,wuhan,1133142.0,568823.0,687036.0,1654438.0,670072.0,2334150.0,4160494.0,918903.0,2785792.0,2667540.0
wuhan,ba4,ba4,ba4,wuhan,ba1,ba1,wuhan,ba1,ba1,ba4,ba4,wuhan,633333.0,550756.0,484828.0,2417716.0,1120666.0,1021046.0,801461.0,3081308.0,494456.0,720629.0
wuhan,ba4,ba1,ba1,ba1,wuhan,ba1,wuhan,ba4,wuhan,ba1,ba4,wuhan,1269611.0,964371.0,1180401.0,5136501.0,1941302.0,3773287.0,3032119.0,5286274.0,1011128.0,1136801.0
ba1,ba1,wuhan,ba1,ba4,ba1,wuhan,ba1,ba1,wuhan,wuhan,wuhan,wuhan,131461.0,284750.0,182058.0,1705268.0,390795.0,2747657.0,2701282.0,638028.0,1371607.0,1079157.0
ba4,ba1,ba4,wuhan,wuhan,ba4,ba4,wuhan,ba1,wuhan,ba1,ba1,ba1,692648.0,1052412.0,824027.0,854803.0,1132799.0,1799148.0,412052.0,1635432.0,659431.0,1057470.0
wuhan,ba1,ba4,wuhan,ba1,ba1,wuhan,ba1,ba4,ba4,ba1,wuhan,wuhan,593905.0,538270.0,81830.0,1960112.0,515672.0,2772299.0,3762845.0,1339624.0,2664525.0,1435700.0
wuhan,ba4,ba4,ba4,wuhan,ba4,wuhan,wuhan,ba1,wuhan,wuhan,ba4,ba4,921753.0,724436.0,49853.0,347871.0,9182.0,35307.0,435471.0,2455144.0,28146.0,379297.0
wuhan,ba1,ba4,wuhan,ba4,ba4,wuhan,ba4,ba1,wuhan,wuhan,ba1,wuhan,1184869.0,874321.0,804793.0,2086577.0,1372452.0,2313900.0,5055673.0,2808843.0,2390268.0,1501451.0
ba1,ba1,ba1,ba1,ba1,ba1,ba4,wuhan,wuhan,ba1,ba1,wuhan,wuhan,63517.0,180019.0,63194.0,1654421.0,537714.0,3337182.0,4259302.0,817558.0,2598550.0,1768785.0
wuhan,wuhan,wuhan,ba4,ba4,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,wuhan,166058.0,232283.0,403842.0,718733.0,546585.0,916907.0,2083438.0,687455.0,1179859.0,731706.0
ba4,ba4,ba4,wuhan,ba1,ba1,ba4,wuhan,ba1,wuhan,ba1,ba1,wuhan,624496.0,468621.0,1449453.0,1510879.0,803961.0,2043491.0,5483391.0,713130.0,6383955.0,3193596.0
ba1,ba1,ba4,wuhan,wuhan,wuhan,ba1,ba4,ba4,wuhan,ba4,ba1,ba4,2107007.0,1362242.0,646470.0,1330823.0,52446.0,74890.0,3624087.0,2905039.0,411036.0,3182604.0
wuhan,ba1,wuhan,wuhan,ba4,wuhan,ba1,ba1,ba1,ba1,ba4,ba1,ba1,457906.0,893650.0,350451.0,840142.0,1194602.0,949442.0,233456.0,2332970.0,213139.0,213369.0
wuhan,wuhan,wuhan,wuhan,ba4,wuhan,wuhan,wuhan,ba1,ba1,ba4,ba1,ba4,2518750.0,1261364.0,181300.0,390157.0,13539.0,32463.0,1773770.0,2562180.0,162011.0,1254714.0
ba1,ba4,ba1,ba4,wuhan,ba4,ba4,ba1,ba4,ba1,ba4,ba4,wuhan,232869.0,798487.0,1183797.0,5864523.0,1881978.0,4615603.0,2643398.0,4156646.0,1221830.0,1604584.0
ba1,ba4,wuhan,ba4,ba1,ba1,ba4,ba1,ba1,ba4,ba4,ba1,ba1,155415.0,1128373.0,1658625.0,1479157.0,1845775.0,1833959.0,644430.0,2449516.0,227911.0,689058.0
ba4,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba4,ba4,ba4,wuhan,ba4,782278.0,249492.0,26329.0,269781.0,1470.0,117574.0,1242361.0,612555.0,319939.0,2644187.0
wuhan,ba4,ba1,ba4,ba4,ba1,ba1,ba4,ba4,ba4,ba4,wuhan,ba4,1087646.0,647893.0,66654.0,552394.0,4781.0,190979.0,1670758.0,2463958.0,170569.0,1736659.0
ba1,ba4,wuhan,wuhan,ba1,wuhan,wuhan,ba1,ba4,wuhan,wuhan,ba1,ba1,298018.0,1146696.0,1189591.0,1627072.0,1050639.0,2015763.0,441742.0,3182978.0,137864.0,522722.0
wuhan,ba1,ba1,ba1,wuhan,ba1,ba4,ba1,wuhan,ba4,ba4,wuhan,ba4,1323729.0,846256.0,63110.0,722305.0,28538.0,257634.0,2393061.0,2815412.0,377049.0,1869366.0
ba4,ba4,wuhan,ba1,ba1,wuhan,ba4,ba1,ba1,ba1,ba4,wuhan,wuhan,678817.0,415111.0,160049.0,1117611.0,395781.0,2488882.0,3195397.0,571996.0,4292179.0,3390480.0
ba4,ba1,wuhan,ba4,ba1,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba4,351365.0,138391.0,2380.0,231935.0,4003.0,34147.0,356855.0,161408.0,6508.0,523078.0
wuhan,ba4,ba1,wuhan,wuhan,ba4,wuhan,ba4,ba1,ba1,ba1,ba4,wuhan,778042.0,533378.0,1109217.0,3834860.0,1281129.0,2365644.0,2408726.0,4266722.0,1025459.0,776317.0
ba4,ba4,wuhan,ba1,ba1,wuhan,ba1,ba1,wuhan,ba4,ba1,ba1,wuhan,904813.0,341256.0,851591.0,1476364.0,641026.0,2600498.0,4811731.0,948484.0,5293061.0,3562154.0
ba4,ba4,wuhan,wuhan,ba1,ba4,ba4,ba4,ba1,wuhan,ba4,wuhan,wuhan,588327.0,352007.0,218836.0,1403448.0,392320.0,3169424.0,3224547.0,633879.0,4319992.0,2768458.0
ba1,ba1,wuhan,ba1,ba4,ba4,wuhan,ba4,ba1,ba1,ba1,wuhan,ba4,561965.0,262252.0,92287.0,1174638.0,11159.0,869092.0,3820490.0,1450265.0,707125.0,2368182.0
wuhan,ba4,ba4,ba1,wuhan,wuhan,ba1,ba1,ba1,wuhan,ba1,ba1,ba4,2131658.0,1289701.0,211489.0,358002.0,9813.0,44048.0,1160129.0,2523971.0,270249.0,1373849.0
wuhan,ba1,wuhan,ba1,ba1,wuhan,ba4,ba1,wuhan,wuhan,ba1,ba4,ba1,1390881.0,1832801.0,572207.0,3541085.0,1415395.0,4248869.0,440327.0,4149924.0,971840.0,138582.0
ba1,ba4,ba4,ba4,ba4,ba1,wuhan,ba1,ba4,wuhan,ba1,ba4,wuhan,311896.0,834721.0,2676529.0,6961215.0,2345824.0,5226427.0,4492633.0,3068659.0,1203545.0,1329786.0
ba4,wuhan,ba1,ba4,wuhan,wuhan,ba4,wuhan,wuhan,wuhan,ba4,ba1,ba1,423110.0,489655.0,487341.0,924428.0,711475.0,1022421.0,409547.0,1079325.0,351010.0,939273.0
ba4,ba4,ba1,ba1,wuhan,ba4,ba4,ba4,ba1,ba1,ba1,ba1,wuhan,417381.0,292338.0,867248.0,1148035.0,487901.0,2027251.0,3724717.0,590263.0,4974916.0,3027086.0
ba1,ba1,ba4,ba4,wuhan,ba1,ba4,wuhan,ba1,ba4,ba4,ba4,wuhan,225014.0,393378.0,696512.0,3264463.0,1542197.0,2369981.0,1929979.0,2511825.0,653523.0,1108855.0
wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,wuhan,ba4,ba1,wuhan,ba1,736783.0,1128385.0,345154.0,2217407.0,481379.0,1477356.0,683167.0,1699084.0,491442.0,615234.0
ba4,ba1,wuhan,wuhan,ba1,ba4,ba1,ba4,ba4,ba4,ba1,ba4,ba1,2175229.0,1643037.0,701076.0,3317887.0,1200312.0,4045444.0,506291.0,1585481.0,2005338.0,698556.0
wuhan,wuhan,ba1,ba1,ba4,wuhan,ba1,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,533306.0,245911.0,36046.0,913157.0,185915.0,976998.0,1719932.0,875584.0,884924.0,700564.0
ba1,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,43417.0,222462.0,90914.0,1093007.0,202326.0,1067098.0,1974060.0,545089.0,909455.0,636484.0
ba1,wuhan,wuhan,ba4,ba1,ba4,wuhan,ba4,ba4,wuhan,ba1,wuhan,ba1,496481.0,1180170.0,1302781.0,6758380.0,1606227.0,6183630.0,2102226.0,2213200.0,971902.0,1389425.0
ba4,ba1,ba4,ba1,ba4,ba4,wuhan,ba4,ba1,ba4,ba4,ba4,ba4,718180.0,191683.0,16697.0,350520.0,16242.0,45184.0,847479.0,327097.0,30113.0,1074621.0
ba1,ba4,wuhan,ba4,wuhan,ba1,ba4,ba4,ba4,wuhan,ba4,wuhan,ba4,571230.0,741338.0,164492.0,2127879.0,12115.0,645639.0,3690904.0,2332959.0,598053.0,2810253.0
ba1,ba1,wuhan,wuhan,ba1,ba1,ba1,wuhan,ba4,ba1,wuhan,wuhan,wuhan,191302.0,337485.0,193061.0,2390847.0,622265.0,2933906.0,4016814.0,566483.0,1310002.0,1360911.0
ba1,wuhan,wuhan,ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,ba1,ba1,wuhan,91474.0,119657.0,746763.0,1635692.0,975157.0,1343168.0,4224226.0,492459.0,1241923.0,1195140.0
wuhan,ba1,wuhan,ba4,ba4,ba4,ba1,ba4,ba1,wuhan,ba4,wuhan,wuhan,675234.0,525293.0,227699.0,2261975.0,769633.0,3503351.0,3595612.0,1887566.0,2756864.0,1689325.0
wuhan,ba1,ba1,ba4,ba1,ba1,ba4,ba4,ba1,ba4,ba4,ba4,ba1,656098.0,1442091.0,400331.0,1845163.0,1366982.0,1883186.0,58120.0,2287348.0,605205.0,84333.0
wuhan,ba4,ba4,ba1,ba4,ba1,ba1,wuhan,wuhan,ba4,ba4,ba4,ba4,424869.0,175113.0,3909.0,446183.0,7411.0,18457.0,448855.0,465974.0,10548.0,213481.0
wuhan,ba4,ba4,wuhan,ba4,ba1,ba1,wuhan,ba4,ba1,ba4,wuhan,ba4,2105979.0,1045992.0,121886.0,1545364.0,11802.0,268751.0,2819627.0,2754123.0,459426.0,2522055.0
ba4,ba1,ba1,ba1,ba1,ba4,wuhan,ba1,ba4,wuhan,ba4,ba1,ba4,6057027.0,1947068.0,500385.0,672466.0,83016.0,103954.0,3611526.0,2435234.0,692513.0,5771645.0
ba1,ba4,ba4,ba4,wuhan,ba1,wuhan,ba1,ba1,ba4,ba1,wuhan,ba1,418526.0,1585448.0,1466694.0,4994705.0,1301482.0,4713089.0,1548948.0,2069514.0,1120052.0,1415972.0
ba4,ba1,wuhan,ba4,ba4,wuhan,wuhan,ba1,ba4,ba1,ba4,ba4,ba4,679405.0,214463.0,11722.0,408733.0,18279.0,34140.0,762398.0,422459.0,20948.0,914424.0
wuhan,ba1,ba1,wuhan,ba1,wuhan,ba1,ba4,wuhan,ba4,wuhan,ba4,ba4,1881165.0,703345.0,28764.0,668949.0,71443.0,144279.0,1619038.0,3774378.0,110542.0,482053.0
ba4,ba1,ba4,ba4,ba1,ba1,ba4,ba1,ba1,wuhan,ba1,ba1,ba1,612891.0,1037816.0,925035.0,695754.0,1119948.0,1487873.0,343643.0,1550259.0,546305.0,1185989.0
ba4,wuhan,ba1,wuhan,ba4,ba4,wuhan,wuhan,ba1,ba1,wuhan,ba1,ba1,1203793.0,831294.0,824170.0,997238.0,620350.0,1234313.0,448217.0,1973168.0,392727.0,1089982.0
wuhan,ba4,wuhan,ba1,ba4,wuhan,ba1,ba4,wuhan,ba4,wuhan,ba1,ba4,5657631.0,3246071.0,369035.0,988914.0,69551.0,194093.0,3161276.0,7583304.0,259524.0,3595760.0
ba4,ba4,wuhan,ba1,wuhan,ba4,ba4,ba1,wuhan,ba4,ba4,wuhan,ba4,1915343.0,638235.0,71255.0,581993.0,6368.0,369761.0,2690377.0,1396737.0,773293.0,3707202.0
ba4,wuhan,ba4,ba4,wuhan,ba1,ba1,ba4,wuhan,ba4,ba4,ba1,ba4,4217490.0,1161272.0,325377.0,393293.0,19465.0,39167.0,2857119.0,1530040.0,354347.0,5505177.0
wuhan,ba4,ba1,wuhan,ba1,ba4,ba4,wuhan,wuhan,ba1,ba1,wuhan,ba4,1533127.0,418752.0,47920.0,1007950.0,4000.0,572036.0,2847805.0,2221174.0,443079.0,1761869.0
ba1,ba1,wuhan,ba1,wuhan,ba4,ba1,ba1,wuhan,ba1,wuhan,wuhan,wuhan,275269.0,485620.0,233989.0,2333909.0,646223.0,3767566.0,5180658.0,793118.0,1829657.0,2127589.0
ba1,wuhan,wuhan,wuhan,ba4,ba1,ba4,wuhan,wuhan,ba1,ba4,ba4,ba4,178750.0,97666.0,9423.0,1007621.0,11954.0,40493.0,1066283.0,587426.0,10573.0,536918.0
ba4,ba1,ba1,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba1,388670.0,501685.0,147900.0,650847.0,558326.0,972133.0,31838.0,557292.0,552230.0,146150.0
ba4,ba1,wuhan,wuhan,ba1,wuhan,ba4,wuhan,ba1,wuhan,ba4,wuhan,ba4,2542558.0,867560.0,93212.0,944794.0,20856.0,600512.0,3194348.0,1584679.0,1240325.0,4600919.0
ba4,ba1,ba4,ba1,ba1,ba1,ba4,ba4,wuhan,ba1,wuhan,ba4,wuhan,2099397.0,1326101.0,1810488.0,3386442.0,1655971.0,2077427.0,4283295.0,3244207.0,3250998.0,1998451.0
ba4,ba1,ba1,ba4,wuhan,ba1,wuhan,ba4,wuhan,ba4,ba4,ba1,wuhan,768217.0,542097.0,1056479.0,1603964.0,1625614.0,2867633.0,5224799.0,1129910.0,6163200.0,5391660.0
ba4,wuhan,wuhan,ba1,wuhan,ba1,ba4,wuhan,wuhan,ba1,ba1,wuhan,ba1,863146.0,895725.0,476647.0,2912310.0,570033.0,3092233.0,1072692.0,1244278.0,1896813.0,2072206.0
ba4,ba4,ba4,ba1,ba1,ba1,ba4,wuhan,wuhan,wuhan,ba4,wuhan,wuhan,515507.0,242218.0,117967.0,788673.0,241930.0,1230448.0,2728591.0,349123.0,4199758.0,2460484.0
ba1,ba4,ba1,ba1,ba1,ba1,ba4,ba4,wuhan,ba4,wuhan,wuhan,ba1,249979.0,1329677.0,1776666.0,5821150.0,1129382.0,3214185.0,844157.0,2497815.0,929668.0,1594469.0
ba4,ba1,ba4,ba1,ba4,ba4,ba4,ba1,wuhan,wuhan,wuhan,wuhan,ba1,877059.0,1154259.0,618081.0,1965083.0,605358.0,1284145.0,271566.0,928918.0,1820315.0,1964214.0
wuhan,ba4,ba4,wuhan,ba1,ba4,wuhan,ba4,ba4,ba4,ba4,ba1,ba4,2500523.0,1483545.0,187052.0,346005.0,9042.0,16614.0,1565565.0,2866160.0,98412.0,1391459.0
wuhan,ba1,wuhan,ba4,ba1,wuhan,ba4,ba4,ba1,wuhan,wuhan,ba4,ba1,1537659.0,2154003.0,466009.0,3028860.0,1305402.0,2696256.0,233072.0,4734453.0,1068589.0,327652.0
ba1,ba1,ba4,ba1,ba1,ba4,wuhan,ba1,ba1,wuhan,ba1,wuhan,ba1,382995.0,1435621.0,1526175.0,4866326.0,1481179.0,6272703.0,1492070.0,2398602.0,1733030.0,1232322.0
ba4,ba1,ba4,ba1,ba4,ba1,wuhan,ba1,ba1,ba4,ba4,wuhan,ba1,1297183.0,2311285.0,761339.0,1865619.0,1147960.0,2138903.0,891851.0,1592528.0,3426794.0,3036929.0
ba1,ba1,wuhan,wuhan,ba4,wuhan,ba4,ba4,ba1,ba4,wuhan,ba1,ba1,503020.0,980764.0,1511776.0,1876275.0,1248639.0,2544244.0,683482.0,3618341.0,149074.0,749389.0
wuhan,ba1,ba4,wuhan,ba4,ba1,ba4,ba1,ba1,wuhan,ba1,ba4,ba1,1536486.0,1905309.0,769273.0,3880298.0,1658839.0,4365328.0,575884.0,5046531.0,1258675.0,179843.0
wuhan,wuhan,wuhan,ba1,wuhan,ba4,ba1,ba1,wuhan,ba4,ba4,wuhan,wuhan,521111.0,354649.0,132590.0,1090156.0,371838.0,1188485.0,2677869.0,1137523.0,1683683.0,1711297.0
ba1,ba1,ba4,wuhan,ba1,wuhan,ba1,wuhan,ba1,ba1,ba1,ba1,ba1,110534.0,492137.0,886004.0,1105368.0,1376415.0,1475989.0,326521.0,1385839.0,186963.0,355577.0
wuhan,ba4,wuhan,wuhan,wuhan,ba4,ba4,ba1,ba1,wuhan,ba1,ba4,ba4,1323414.0,399362.0,140465.0,478461.0,5453.0,114701.0,883524.0,2081916.0,20088.0,235814.0
wuhan,wuhan,ba1,ba1,ba1,wuhan,ba4,ba1,ba4,ba4,ba1,wuhan,ba4,1783051.0,390876.0,54952.0,657978.0,11695.0,513915.0,2554645.0,1925153.0,464295.0,2147542.0
ba1,ba1,ba1,ba1,wuhan,ba1,ba1,ba4,wuhan,ba1,wuhan,wuhan,wuhan,209973.0,376436.0,159331.0,2126870.0,606963.0,3018277.0,4458596.0,824571.0,1811054.0,2057888.0
wuhan,ba4,ba4,ba4,ba4,ba1,wuhan,ba4,ba4,ba4,ba1,ba4,wuhan,1003892.0,518049.0,750429.0,3955267.0,910743.0,1402678.0,1582619.0,3132900.0,541178.0,623151.0
ba1,ba1,ba1,wuhan,ba1,wuhan,wuhan,wuhan,ba1,wuhan,wuhan,wuhan,wuhan,76512.0,139792.0,114170.0,1111159.0,297809.0,2006932.0,2258564.0,489697.0,961644.0,678100.0
ba4,wuhan,ba1,ba1,wuhan,ba1,ba1,ba4,ba4,wuhan,wuhan,wuhan,ba4,970553.0,213920.0,37484.0,617577.0,5428.0,209649.0,1519837.0,815665.0,489809.0,3110325.0
wuhan,ba1,ba4,ba1,wuhan,ba4,ba4,wuhan,ba1,ba4,ba1,wuhan,ba4,2353670.0,616000.0,101523.0,1025664.0,33686.0,863438.0,3642771.0,2390053.0,871893.0,1841957.0
ba4,ba1,ba4,wuhan,wuhan,ba4,wuhan,wuhan,wuhan,ba1,wuhan,ba4,ba4,1286062.0,637848.0,38910.0,399853.0,21395.0,80941.0,1228662.0,1413521.0,88031.0,1175194.0
ba4,wuhan,wuhan,ba4,ba1,ba4,ba4,ba4,ba1,ba1,wuhan,ba4,ba4,959854.0,573627.0,72655.0,516107.0,21743.0,70232.0,1254760.0,1332391.0,93405.0,1253091.0
ba4,ba1,ba4,wuhan,wuhan,wuhan,ba4,ba4,ba4,wuhan,ba4,ba4,ba1,722458.0,936775.0,257320.0,1960604.0,734472.0,1525878.0,101742.0,924118.0,1684632.0,351260.0
ba4,ba4,ba4,wuhan,ba1,ba4,wuhan,ba1,wuhan,ba4,ba4,ba4,ba4,576465.0,149628.0,13277.0,370145.0,7989.0,37128.0,643062.0,175233.0,25638.0,437339.0
ba4,ba1,ba4,ba4,wuhan,wuhan,ba1,wuhan,ba4,ba1,ba1,ba1,ba1,753457.0,976807.0,671619.0,701517.0,1075782.0,1270605.0,420418.0,1183067.0,576392.0,801225.0
wuhan,ba4,wuhan,wuhan,ba1,ba4,ba1,ba1,ba4,ba4,ba4,wuhan,ba1,710122.0,1736847.0,411613.0,2085109.0,727073.0,1903133.0,456201.0,2402182.0,616464.0,928055.0
ba1,ba1,wuhan,ba1,wuhan,wuhan,wuhan,ba1,ba4,ba1,wuhan,wuhan,ba4,498067.0,413646.0,106318.0,1560954.0,42475.0,611378.0,2405636.0,1449468.0,451143.0,2018672.0
ba1,ba4,wuhan,ba4,ba4,ba4,wuhan,wuhan,ba1,ba1,wuhan,ba1,ba1,252197.0,1304086.0,1825368.0,1687164.0,1112459.0,1905796.0,540670.0,3106740.0,114738.0,517421.0
ba1,wuhan,ba1,ba4,wuhan,wuhan,wuhan,ba4,wuhan,ba4,ba4,wuhan,ba4,516169.0,403132.0,69350.0,1025207.0,15196.0,289132.0,3731965.0,1907706.0,315372.0,3071923.0
wuhan,ba4,ba1,ba1,wuhan,ba4,ba1,ba1,ba1,wuhan,wuhan,ba1,wuhan,912434.0,598690.0,674216.0,1707361.0,798978.0,2013382.0,3602270.0,3399096.0,1308058.0,1756064.0
wuhan,ba1,wuhan,ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,ba4,ba1,wuhan,249019.0,259905.0,484384.0,1098859.0,1174954.0,1583876.0,2480571.0,1170764.0,1507125.0,847266.0
ba4,wuhan,ba4,wuhan,ba4,ba4,ba4,wuhan,ba1,ba1,ba4,ba1,ba4,4850709.0,1414438.0,354238.0,613102.0,21213.0,59953.0,3726006.0,1909847.0,657759.0,5327030.0
ba4,wuhan,wuhan,ba1,wuhan,wuhan,ba1,wuhan,ba1,wuhan,wuhan,ba1,ba4,4674555.0,1725428.0,225512.0,362566.0,12467.0,85902.0,2124789.0,2303484.0,362973.0,4047749.0
ba4,wuhan,ba4,ba4,ba1,ba1,ba1,ba1,ba4,wuhan,ba1,ba1,ba4,2766623.0,1016846.0,259007.0,421311.0,6774.0,47655.0,2297923.0,743511.0,485207.0,4162640.0
ba1,ba1,ba4,ba1,wuhan,ba1,ba1,ba4,ba4,wuhan,ba4,ba1,ba4,2196765.0,1703158.0,790195.0,1561535.0,71570.0,105143.0,4243667.0,3346812.0,445486.0,3695558.0
ba4,ba1,wuhan,ba1,ba1,wuhan,ba4,ba4,ba1,wuhan,wuhan,wuhan,ba1,1026862.0,1390490.0,756641.0,2210747.0,592768.0,2502773.0,277546.0,1232149.0,2125273.0,2028604.0
ba1,wuhan,ba1,ba1,ba1,wuhan,wuhan,ba4,wuhan,ba1,wuhan,wuhan,ba1,341206.0,1031462.0,1184115.0,6891187.0,1151993.0,3116001.0,898265.0,2310685.0,796480.0,1707803.0
wuhan,wuhan,ba1,wuhan,wuhan,ba1,wuhan,ba4,wuhan,wuhan,ba1,wuhan,ba1,727499.0,893154.0,450175.0,2513156.0,628958.0,2466030.0,730088.0,2214505.0,705445.0,757281.0
ba4,ba4,ba4,wuhan,ba4,ba4,wuhan,ba4,ba4,ba4,ba4,ba1,ba1,491867.0,449880.0,360945.0,522919.0,535117.0,653339.0,346472.0,709679.0,441565.0,478752.0
wuhan,wuhan,ba4,ba1,wuhan,ba4,ba1,wuhan,wuhan,wuhan,ba4,ba4,ba1,740301.0,1355546.0,264857.0,2258119.0,717917.0,974372.0,68440.0,1818446.0,498584.0,104646.0
wuhan,ba1,ba1,ba4,ba1,ba1,ba1,ba1,ba4,ba4,wuhan,ba4,ba4,1124105.0,379515.0,16600.0,543383.0,43940.0,76073.0,917274.0,1956885.0,85229.0,271446.0
ba4,wuhan,ba1,wuhan,ba4,wuhan,ba1,ba1,wuhan,ba4,ba4,ba4,ba1,895451.0,722071.0,346798.0,1671830.0,659366.0,1479936.0,84116.0,964503.0,1110784.0,410481.0
ba4,ba4,wuhan,ba1,ba1,ba4,wuhan,ba4,ba1,ba1,ba1,ba4,ba4,961371.0,307043.0,125934.0,622342.0,4097.0,59426.0,1538523.0,803644.0,46600.0,550551.0
ba1,ba1,ba4,ba4,wuhan,ba1,ba4,ba4,wuhan,wuhan,ba1,wuhan,ba4,678307.0,243339.0,114005.0,1272354.0,5744.0,679056.0,3786752.0,1321500.0,662162.0,2560601.0
wuhan,ba1,wuhan,wuhan,ba4,ba1,wuhan,ba1,ba1,ba4,wuhan,ba4,wuhan,1073663.0,785548.0,763462.0,4181759.0,1472080.0,1967784.0,2486509.0,4983634.0,1193931.0,445665.0
ba4,ba4,ba1,ba4,ba1,ba4,ba1,wuhan,wuhan,ba4,ba4,ba4,wuhan,934219.0,530179.0,429446.0,2402068.0,971233.0,2281269.0,1814732.0,1473743.0,1027461.0,1494287.0
wuhan,ba1,ba1,ba1,ba4,ba4,wuhan,wuhan,ba1,wuhan,ba4,ba1,ba4,3923580.0,1937571.0,313204.0,660599.0,58322.0,89833.0,2493337.0,4309345.0,391254.0,1746919.0
ba1,ba1,wuhan,ba1,wuhan,wuhan,ba4,wuhan,wuhan,wuhan,ba4,ba4,ba4,111682.0,88727.0,12341.0,433468.0,9951.0,50033.0,549138.0,365231.0,1524.0,243159.0
ba4,ba1,wuhan,wuhan,wuhan,ba1,wuhan,wuhan,ba1,ba4,wuhan,wuhan,ba4,1268715.0,348895.0,50928.0,480999.0,28937.0,449011.0,1528950.0,688139.0,588390.0,2594891.0
wuhan,ba1,ba4,wuhan,ba4,wuhan,wuhan,ba4,wuhan,ba1,ba1,wuhan,wuhan,578641.0,398555.0,42012.0,1444008.0,590892.0,2999272.0,3989148.0,1238637.0,3087733.0,1413584.0
ba4,ba4,ba4,ba1,ba1,ba4,ba4,wuhan,ba1,ba1,ba4,ba4,ba4,595642.0,122699.0,6077.0,340500.0,8321.0,28591.0,678113.0,323077.0,24306.0,531945.0
ba1,ba4,ba4,ba1,wuhan,ba4,ba4,wuhan,ba1,ba4,wuhan,wuhan,wuhan,192366.0,518537.0,272255.0,2328026.0,488900.0,2981979.0,5227725.0,1041595.0,1997224.0,2095622.0
wuhan,wuhan,wuhan,ba1,wuhan,wuhan,wuhan,ba4,ba1,ba1,ba4,wuhan,wuhan,388090.0,361668.0,130877.0,867493.0,364000.0,1248096.0,2181821.0,1069613.0,1521474.0,1595699.0
ba4,wuhan,wuhan,ba4,ba4,ba1,wuhan,wuhan,wuhan,ba4,ba1,wuhan,ba4,1510541.0,214636.0,46123.0,525638.0,10343.0,397932.0,2551832.0,630551.0,745293.0,3506642.0
ba1,ba1,ba4,wuhan,wuhan,ba4,wuhan,ba1,ba4,ba1,wuhan,wuhan,wuhan,286305.0,436622.0,235936.0,2618261.0,764264.0,3217283.0,5222254.0,725221.0,1928037.0,2153207.0
ba4,ba1,ba1,wuhan,wuhan,ba4,ba4,ba1,wuhan,ba4,wuhan,ba1,ba4,6154688.0,2123004.0,432172.0,479343.0,67325.0,148788.0,3293484.0,2872690.0,415377.0,6517410.0
ba1,wuhan,ba4,wuhan,ba4,ba1,wuhan,wuhan,ba1,wuhan,ba1,ba1,ba1,196491.0,757474.0,1187939.0,1996362.0,1557249.0,2445558.0,621138.0,2321548.0,255459.0,624357.0
wuhan,wuhan,ba4,wuhan,ba4,ba4,ba1,ba1,ba1,ba1,wuhan,ba1,ba4,3535061.0,1672089.0,304220.0,536789.0,20000.0,77509.0,2166682.0,3601221.0,108858.0,1795815.0
