step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,bootstrap_0,bootstrap_1,bootstrap_2,bootstrap_3,bootstrap_4,bootstrap_5,bootstrap_6,bootstrap_7,bootstrap_8,bootstrap_9
wuhan,ba4,ba1,ba1,ba1,wuhan,ba1,wuhan,ba4,wuhan,ba1,ba4,wuhan,0.00013014781650412923,8.978658176814295e-05,0.00011322594280615463,0.00021543757033433943,8.376707783373672e-05,0.00011896563730473683,0.00023897585147355496,5.580446149824432e-05,0.00011849369862055995,0.0001054852692813195
ba1,ba1,wuhan,ba1,ba4,ba1,wuhan,ba1,ba1,wuhan,wuhan,wuhan,wuhan,8.764304703098088e-05,4.494167168397623e-05,7.502801991504508e-05,4.5523368784767865e-05,5.8209244878912264e-05,5.587350311673162e-05,0.00021161787211440006,2.7260239011397117e-05,9.163186758057499e-05,8.779058163733919e-05
ba4,ba1,ba4,wuhan,wuhan,ba4,ba4,wuhan,ba1,wuhan,ba1,ba1,ba1,0.00010132322311026322,0.0001005848986970094,0.00015615340932505643,9.29854438730238e-05,7.59676707271167e-05,7.216850452690451e-05,9.518030361704084e-05,7.999127364095419e-05,9.41527260036778e-05,4.2471394398247283e-05
wuhan,ba1,ba4,wuhan,ba1,ba1,wuhan,ba1,ba4,ba4,ba1,wuhan,wuhan,0.00012815854520281775,7.346474203196642e-05,8.658283306176625e-05,0.0001508684490731698,8.074117426564397e-05,0.00010197174268069527,0.00018953482740306375,6.085412422332507e-05,0.0001294765094812961,6.6357787950463e-05
wuhan,ba4,ba4,ba4,wuhan,ba4,wuhan,wuhan,ba1,wuhan,wuhan,ba4,ba4,7.122052254731492e-05,0.00012463507754055856,2.8569253502914827e-05,5.8210340756561504e-05,1.632919375635127e-05,2.3461131889080997e-05,5.613441979533638e-05,7.08247819571209e-05,1.1711801470466903e-05,6.848613153620318e-05
wuhan,ba1,ba4,wuhan,ba4,ba4,wuhan,ba4,ba1,wuhan,wuhan,ba1,wuhan,0.00012622577161600066,7.536674175811783e-05,0.00011846939508795968,0.00016256556206152746,9.204472502245741e-05,0.00010457034785332169,0.0003338207649714983,7.056295093896042e-05,0.00011163912610544331,6.267421187798384e-05
ba1,ba1,ba1,ba1,ba1,ba1,ba4,wuhan,wuhan,ba1,ba1,wuhan,wuhan,6.395924650028274e-05,2.6524831345743594e-05,4.174595834021405e-05,3.0488072550634978e-05,3.695880859346568e-05,2.947589090469147e-05,0.0001124887001228664,1.5123233435003655e-05,6.500518810500552e-05,5.7004798720865724e-05
wuhan,wuhan,wuhan,ba4,ba4,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,wuhan,7.252530301372728e-05,3.551403586052861e-05,7.031915828569709e-05,8.246214190143008e-05,4.742407401442309e-05,4.1732481211747166e-05,0.00017679181315018787,2.7660562906249068e-05,5.8986843161739634e-05,4.89366818163019e-05
ba4,ba4,ba4,wuhan,ba1,ba1,ba4,wuhan,ba1,wuhan,ba1,ba1,wuhan,9.976653674955433e-05,4.398244701850283e-05,0.00020163049753373625,0.00013771081179979615,5.496523862010764e-05,4.634539139290535e-05,0.00021688679746485005,2.930420662237836e-05,0.00016500497453646778,9.062585867689422e-05
ba1,ba1,ba4,wuhan,wuhan,wuhan,ba1,ba4,ba4,wuhan,ba4,ba1,ba4,0.00011798042246179869,0.00012540142055460698,9.24319671714016e-05,6.946263933062272e-05,2.7305253290776286e-05,2.794418345605196e-05,0.00010114768011879197,6.147276885416627e-05,1.751332785229791e-05,0.00013891599228485577
wuhan,ba1,wuhan,wuhan,ba4,wuhan,ba1,ba1,ba1,ba1,ba4,ba1,ba1,9.609011295569971e-05,0.00014517137563628527,8.28145530984288e-05,9.226448645264162e-05,0.00010014098753708054,0.00012089464135510391,0.00010068843807389867,0.00015327137601007013,4.3516190399511426e-05,3.738967084307027e-05
wuhan,wuhan,wuhan,wuhan,ba4,wuhan,wuhan,wuhan,ba1,ba1,ba4,ba1,ba4,0.00010349182765240579,0.00011487093361258041,5.181037303287e-05,8.91023325128184e-05,1.6163966339168262e-05,2.0802706386866784e-05,7.731671419201483e-05,7.244430925262257e-05,1.4993995557652402e-05,7.652606882625267e-05
ba1,ba4,ba1,ba4,wuhan,ba4,ba4,ba1,ba4,ba1,ba4,ba4,wuhan,0.00010258989622846059,6.675279377108192e-05,9.847938108838553e-05,7.204140235422601e-05,8.3615692081147e-05,5.7724270795089496e-05,0.0001923763759355336,3.134200822642238e-05,8.390525381851471e-05,8.808793862550073e-05
ba1,ba4,wuhan,ba4,ba1,ba1,ba4,ba1,ba1,ba4,ba4,ba1,ba1,7.928144235485396e-05,0.00013336274270717749,0.00011850826281996392,4.811372987880579e-05,8.625045814778164e-05,7.648045946470082e-05,0.00011468697549741136,5.7690937070463175e-05,3.706588513698345e-05,8.450200224762533e-05
ba4,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba4,ba4,ba4,wuhan,ba4,9.850739047395734e-05,6.071342605586055e-05,6.118152912672134e-05,6.785402886149794e-05,1.3986131368889646e-05,1.1792352358823934e-05,6.02042147437444e-05,5.974362513090532e-05,2.869553894357345e-05,6.043080167538133e-05
wuhan,ba4,ba1,ba4,ba4,ba1,ba1,ba4,ba4,ba4,ba4,wuhan,ba4,9.887822689797689e-05,0.00015333547508692398,5.046098929158937e-05,6.246832394931934e-05,2.1161546909054807e-05,3.573218354891708e-05,6.923082276382026e-05,0.00012539128059895738,1.4730800003633207e-05,0.0001366394551640798
ba1,ba4,wuhan,wuhan,ba1,wuhan,wuhan,ba1,ba4,wuhan,wuhan,ba1,ba1,7.970613183549554e-05,0.00013211457399216358,0.00011617835369526849,6.297820272206692e-05,0.00010516843618604572,6.863639200465222e-05,9.799342774004223e-05,5.484126131511353e-05,3.830564427390837e-05,6.874363256114863e-05
wuhan,ba1,ba1,ba1,wuhan,ba1,ba4,ba1,wuhan,ba4,ba4,wuhan,ba4,0.00015314892373201048,0.00017657704238523,4.707769216518048e-05,8.491689735667367e-05,3.562091068333469e-05,4.647380640748735e-05,8.81439344010424e-05,0.00018537234158313732,2.6394969147610672e-05,9.676412717819161e-05
ba4,ba4,wuhan,ba1,ba1,wuhan,ba4,ba1,ba1,ba1,ba4,wuhan,wuhan,9.421638135361735e-05,2.8022953344179994e-05,0.00011069971987453327,0.00010619936467134937,4.335470786502404e-05,4.394162342331065e-05,0.00015457761590879338,3.837232551004833e-05,0.00016141347246198008,8.539090518232145e-05
ba4,ba1,wuhan,ba4,ba1,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba4,6.356756184023076e-05,3.7252733478296974e-05,1.9657395741982765e-05,3.5029891307400695e-05,9.344744878665807e-06,7.891814291224767e-06,3.2694551025372767e-05,3.039407178560038e-05,1.330521627890959e-05,2.529875774678204e-05
wuhan,ba4,ba1,wuhan,wuhan,ba4,wuhan,ba4,ba1,ba1,ba1,ba4,wuhan,9.670241891182551e-05,8.702322311312656e-05,8.894449938916692e-05,0.00014125077266361364,7.602719560496477e-05,9.533524614602246e-05,0.00022234172767640042,4.887789605160228e-05,0.00010060873945808955,7.990630851341286e-05
ba4,ba4,wuhan,ba1,ba1,wuhan,ba1,ba1,wuhan,ba4,ba1,ba1,wuhan,0.00010530818515753059,3.277149601652963e-05,0.0001713366210542422,0.00015594637792901327,5.376018530168097e-05,3.847794713521707e-05,0.00021939569320473984,3.2081714547519054e-05,0.0001341355302930049,8.507192563220417e-05
ba4,ba4,wuhan,wuhan,ba1,ba4,ba4,ba4,ba1,wuhan,ba4,wuhan,wuhan,8.049110733040261e-05,3.5079231217937965e-05,0.00010459735251281131,8.869840854962944e-05,3.5565479564677604e-05,4.179853055512317e-05,0.00014539150173733834,3.3848381626675985e-05,0.0001402348758484062,7.933991822444065e-05
ba1,ba1,wuhan,ba1,ba4,ba4,wuhan,ba4,ba1,ba1,ba1,wuhan,ba4,0.00018544554671154798,0.00020881447727676838,7.371553595315703e-05,6.5227658595719e-05,4.220713721341768e-05,4.1765476845330695e-05,0.00012775278620001987,8.225154211223859e-05,3.625372004730017e-05,0.00016414707387255918
wuhan,ba4,ba4,ba1,wuhan,wuhan,ba1,ba1,ba1,wuhan,ba1,ba1,ba4,0.00012764790548236416,0.0001726229768530106,0.00010475420022459878,0.00014814419362136992,2.7070239237221413e-05,3.863900927568511e-05,8.707227028485017e-05,0.00011301215521239172,1.7573991122688016e-05,0.00017938889662233662
wuhan,ba1,wuhan,ba1,ba1,wuhan,ba4,ba1,wuhan,wuhan,ba1,ba4,ba1,0.00011453740620263235,0.00021669613394924276,8.543363454310738e-05,0.00014021306333062314,0.00018379915015095187,0.00018836385038087491,9.990102406335276e-05,0.00014663643353642742,9.684422256888628e-05,3.8296896490880135e-05
ba1,ba4,ba4,ba4,ba4,ba1,wuhan,ba1,ba4,wuhan,ba1,ba4,wuhan,9.494957851949037e-05,6.959138178792535e-05,0.00011038902454074177,0.00011149655862960963,9.625319082733092e-05,6.917273368294211e-05,0.00023718776358251832,2.4778587922918644e-05,0.00010006774027021731,0.00010172012594540071
ba4,wuhan,ba1,ba4,wuhan,wuhan,ba4,wuhan,wuhan,wuhan,ba4,ba1,ba1,6.452888335300724e-05,6.416119939367453e-05,0.00010395503080859946,5.9596028879006876e-05,4.6467210807595244e-05,4.144688562913664e-05,8.717212092452621e-05,5.91336678640806e-05,5.7431170795763606e-05,4.076016337450547e-05
ba4,ba4,ba1,ba1,wuhan,ba4,ba4,ba4,ba1,ba1,ba1,ba1,wuhan,8.878573968952526e-05,3.1704351689202676e-05,0.0001423800338955725,0.00010365078323307746,4.647974832138568e-05,4.289408004444064e-05,0.00020620367937176164,2.9853768787660428e-05,0.00014039769961924007,7.962002197536968e-05
ba1,ba1,ba4,ba4,wuhan,ba1,ba4,wuhan,ba1,ba4,ba4,ba4,wuhan,8.418578019331826e-05,4.6780158023477986e-05,6.277153233559765e-05,4.6114485222588115e-05,4.9049400960316846e-05,5.037355956580974e-05,0.00016679372530385532,2.4067583014944182e-05,6.184266925906452e-05,4.95674201737784e-05
wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,wuhan,ba4,ba1,wuhan,ba1,9.399228631214799e-05,0.00016500366767575837,8.413466980254408e-05,0.00010753507970751008,0.000110042733723831,0.00012727543347475294,0.00010004968176230217,0.0001240846347574349,6.590433875201782e-05,6.596893305698632e-05
ba4,ba1,wuhan,wuhan,ba1,ba4,ba1,ba4,ba4,ba4,ba1,ba4,ba1,0.00010159718009293356,9.793669892592902e-05,0.00010685790749274104,0.00010242041910171423,0.00010152881919198094,7.016774735738188e-05,7.335386385707504e-05,7.497786870898497e-05,0.00014333873476935304,3.103335211635309e-05
wuhan,wuhan,ba1,ba1,ba4,wuhan,ba1,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,9.431653011157791e-05,4.4167274232695064e-05,7.231256706328017e-05,9.522007687942732e-05,4.5111365016626065e-05,6.638220874699166e-05,0.00018374124993717538,4.8374678747071895e-05,7.966085575493995e-05,7.064199995938388e-05
ba1,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,4.964072427671442e-05,2.6566710081189167e-05,6.16484490789129e-05,3.813639183716951e-05,3.7349680052618254e-05,2.8057058353351688e-05,0.00012098583227840016,1.4960486878547134e-05,4.7031759210096616e-05,7.204014501247476e-05
ba1,wuhan,wuhan,ba4,ba1,ba4,wuhan,ba4,ba4,wuhan,ba1,wuhan,ba1,0.00013929915776741167,0.00022361332184210877,0.00013669057676037025,7.996630166649806e-05,0.00021663024016806872,0.00014367734880601363,0.00016925170668935418,7.356105780624628e-05,0.00010470302078039153,0.00010881991221013969
ba4,ba1,ba4,ba1,ba4,ba4,wuhan,ba4,ba1,ba4,ba4,ba4,ba4,9.96044795465527e-05,6.330728496446177e-05,2.9370066999682415e-05,5.726879023334627e-05,1.4199743392426212e-05,1.3245017687757352e-05,6.03812364649383e-05,4.638940387204643e-05,2.0712079425490095e-05,3.807488788597523e-05
ba1,ba4,wuhan,ba4,wuhan,ba1,ba4,ba4,ba4,wuhan,ba4,wuhan,ba4,0.00012463819011983876,0.00016557866551870893,7.810290634240926e-05,5.428634226863104e-05,3.715365936691107e-05,3.485994638718777e-05,9.29511746494378e-05,7.861141605801066e-05,2.2974239500487233e-05,0.00019473264698936823
ba1,ba1,wuhan,wuhan,ba1,ba1,ba1,wuhan,ba4,ba1,wuhan,wuhan,wuhan,9.880717331289678e-05,3.938998560780214e-05,7.742011717975804e-05,5.1308515428053026e-05,5.4139623959305845e-05,4.7658838274379466e-05,0.00017083900767185832,2.58708409618459e-05,8.23410912716949e-05,7.446715834800637e-05
ba1,wuhan,wuhan,ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,ba1,ba1,wuhan,8.428709197213515e-05,3.5188554566003886e-05,0.00010626500417217863,8.159030100921458e-05,7.730664523790958e-05,4.021012327058235e-05,0.0002613142130771758,1.5395109765845343e-05,6.994235842662086e-05,8.871403561162886e-05
wuhan,ba1,wuhan,ba4,ba4,ba4,ba1,ba4,ba1,wuhan,ba4,wuhan,wuhan,0.0001347357113893765,7.849344679340752e-05,8.766773019613331e-05,0.00012347838380128603,8.665982393213783e-05,0.00013748247790365756,0.00025755279872395983,9.894200998197437e-05,0.00011978100050051002,8.731290900040798e-05
wuhan,ba1,ba1,ba4,ba1,ba1,ba4,ba4,ba1,ba4,ba4,ba4,ba1,6.257636985840576e-05,0.00014216204078390553,4.2577937285688295e-05,6.112577651255648e-05,9.252656215398424e-05,0.00011240451545475236,5.819220119612277e-05,9.712770771833452e-05,4.4979909326661865e-05,2.186974584258965e-05
wuhan,ba4,ba4,ba1,ba4,ba1,ba1,wuhan,wuhan,ba4,ba4,ba4,ba4,6.516245810348316e-05,0.00010610838411276999,2.1637981794251092e-05,5.3885732128832294e-05,1.4787916103829097e-05,2.010536775302689e-05,4.5185579328299995e-05,5.9225122322102205e-05,8.447337673791968e-06,7.536401975236387e-05
wuhan,ba4,ba4,wuhan,ba4,ba1,ba1,wuhan,ba4,ba1,ba4,wuhan,ba4,0.00015101417839590784,0.00021045476728266918,6.842956059117392e-05,0.00010485676649364915,3.2344690129297745e-05,4.831856987718402e-05,8.544814442320591e-05,0.00015440149029297395,2.6697219628324803e-05,0.00017634855917146588
ba4,ba1,ba1,ba1,ba1,ba4,wuhan,ba1,ba4,wuhan,ba4,ba1,ba4,0.0001475225104136261,9.446311288423853e-05,0.00011729717998311953,0.00011542456650998516,2.8870523382495187e-05,2.522251599797599e-05,0.00011224655085415023,0.00010312950653423949,4.004849594347059e-05,9.569402896341269e-05
ba1,ba4,ba4,ba4,wuhan,ba1,wuhan,ba1,ba1,ba4,ba1,wuhan,ba1,9.486855873882539e-05,0.00018074831939146434,0.00011308128848563893,4.993325704090107e-05,0.00013280765766152266,0.00012790631879755853,0.00010908644410200444,7.637364252586323e-05,7.54478918881079e-05,0.00010944518319278574
ba4,ba1,wuhan,ba4,ba4,wuhan,wuhan,ba1,ba4,ba1,ba4,ba4,ba4,0.00012123082669548301,6.841583140511896e-05,3.6319938302773053e-05,6.406635600707247e-05,1.820662758641697e-05,1.5364519241922774e-05,5.687269492956376e-05,5.786661959495396e-05,2.3603570099112287e-05,4.5397674825503575e-05
wuhan,ba1,ba1,wuhan,ba1,wuhan,ba1,ba4,wuhan,ba4,wuhan,ba4,ba4,0.00016247884072369408,0.00018275351885669482,2.9593313700605758e-05,0.00012121142574050011,3.464197822132305e-05,3.6475939232343496e-05,9.48402886037537e-05,0.00014609525903376523,2.5839210100075857e-05,5.912358114629813e-05
ba4,ba1,ba4,ba4,ba1,ba1,ba4,ba1,ba1,wuhan,ba1,ba1,ba1,0.00010140110814937411,0.00010464689857321475,0.0001662178944520169,9.066051167920624e-05,9.12695747972453e-05,7.468469996731109e-05,0.00010706006476079703,9.210850444110252e-05,8.27549646267166e-05,4.259121653010459e-05
ba4,wuhan,ba1,wuhan,ba4,ba4,wuhan,wuhan,ba1,ba1,wuhan,ba1,ba1,9.576770733301823e-05,9.216268130964702e-05,0.00013047056750850532,9.56502590513368e-05,6.837064966059462e-05,5.0998653254628866e-05,0.00011752432839323674,8.027957612991878e-05,9.392250052144081e-05,4.589975670229791e-05
wuhan,ba4,wuhan,ba1,ba4,wuhan,ba1,ba4,wuhan,ba4,wuhan,ba1,ba4,0.0001566452727768007,0.00022735344240724036,0.0001335067113847097,0.00017925888441825354,3.338778978166892e-05,5.086477220740957e-05,0.00012408884618479775,0.00020061415181429028,2.3205183519598754e-05,0.00020193483251729763
ba4,ba4,wuhan,ba1,wuhan,ba4,ba4,ba1,wuhan,ba4,ba4,wuhan,ba4,0.00010816952799314005,8.170290494544554e-05,7.96543085513859e-05,7.642510855880463e-05,1.7182200991615565e-05,1.8178237508563257e-05,7.424460311354533e-05,9.017760579308098e-05,3.3909030304232705e-05,0.00011552968930521132
ba4,wuhan,ba4,ba4,wuhan,ba1,ba1,ba4,wuhan,ba4,ba4,ba1,ba4,0.00010076377313526444,7.05593132095248e-05,0.00010011376378014932,8.703554792567851e-05,1.429520622536313e-05,1.3822774407717642e-05,0.00010283223480754741,6.103751406896377e-05,2.7265724338896904e-05,9.73227186145982e-05
wuhan,ba4,ba1,wuhan,ba1,ba4,ba4,wuhan,wuhan,ba1,ba1,wuhan,ba4,0.00018152151400227073,0.00029713455484278365,8.802421354855672e-05,0.000135898181971113,3.5120642073261755e-05,6.305983492578466e-05,8.893201407584903e-05,0.0001733899400098272,3.024398664844041e-05,0.0001876257635578364
ba1,ba1,wuhan,ba1,wuhan,ba4,ba1,ba1,wuhan,ba1,wuhan,wuhan,wuhan,0.00011446045957551257,4.807314609513245e-05,9.500711713292094e-05,5.78343545772109e-05,6.827005016105873e-05,6.129146556881105e-05,0.00023154965509052767,3.74059385089535e-05,0.00011065864591446659,9.485014397614638e-05
ba1,wuhan,wuhan,wuhan,ba4,ba1,ba4,wuhan,wuhan,ba1,ba4,ba4,ba4,0.00012682330073614186,0.00012453411155777464,3.409563686398139e-05,6.226692967273607e-05,3.4280934397796696e-05,1.853118355620107e-05,8.544238568477269e-05,3.898148442850841e-05,1.455345067333324e-05,9.38475470797711e-05
ba4,ba1,ba1,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba1,4.160341128932003e-05,4.811121567573846e-05,3.961523424752502e-05,3.356497142882132e-05,4.207192441368192e-05,3.421207814712859e-05,3.349092526213802e-05,3.954129149939005e-05,5.0624281510062455e-05,1.3076616366343134e-05
ba4,ba1,wuhan,wuhan,ba1,wuhan,ba4,wuhan,ba1,wuhan,ba4,wuhan,ba4,0.00020474118929036538,0.00013673806981538182,0.00010604044797960612,0.00010599378522460199,3.246797614707954e-05,3.073369891059597e-05,0.00010149538195860006,0.00012093619220429584,5.494879231606821e-05,0.0001031317724589404
ba4,ba1,ba4,ba1,ba1,ba1,ba4,ba4,wuhan,ba1,wuhan,ba4,wuhan,0.0001331756559960701,4.399487198705633e-05,0.0001440561939905399,0.00013890091182022,7.232917178325797e-05,4.255152217326653e-05,0.0002766370831084577,5.272718254082156e-05,0.00022927779399661784,4.060043954154262e-05
ba4,ba1,ba1,ba4,wuhan,ba1,wuhan,ba4,wuhan,ba4,ba4,ba1,wuhan,0.00012984553599679313,3.446425600056933e-05,0.0001244045544058746,9.3636162849278e-05,5.422394697372349e-05,4.742960435857773e-05,0.0002885276835239952,4.427580563259596e-05,0.00015645845012138211,6.457632568545322e-05
ba4,wuhan,wuhan,ba1,wuhan,ba1,ba4,wuhan,wuhan,ba1,ba1,wuhan,ba1,0.00010276910432879055,0.00010356848166546214,0.00013635851434536198,8.971910151653217e-05,0.00010169364600264286,8.135347010703555e-05,0.00010205950287822927,9.85660282764391e-05,0.00017119285456147215,5.823300836708524e-05
ba4,ba4,ba4,ba1,ba1,ba1,ba4,wuhan,wuhan,wuhan,ba4,wuhan,wuhan,6.66368097725078e-05,2.604526055187368e-05,9.251412559611371e-05,7.34029436227396e-05,3.441960044436196e-05,3.3070982616140554e-05,0.0001444578801849394,2.7869607207832697e-05,0.00012309751125321518,8.275757772976669e-05
ba1,ba4,ba1,ba1,ba1,ba1,ba4,ba4,wuhan,ba4,wuhan,wuhan,ba1,9.047878908609986e-05,0.00014685323506088014,0.00010448239287359952,4.328478026295642e-05,0.0001044137394576038,7.798537977046638e-05,8.675888017373953e-05,6.976485083288794e-05,5.816856803437902e-05,8.888434588355823e-05
ba4,ba1,ba4,ba1,ba4,ba4,ba4,ba1,wuhan,wuhan,wuhan,wuhan,ba1,9.769899234183589e-05,0.00010758747446585796,0.00013590333162804207,7.917307713243711e-05,9.838579267703023e-05,7.555776287206087e-05,9.24741664207575e-05,0.00011865322604350092,0.00015054598969821092,3.929469458279771e-05
wuhan,ba4,ba4,wuhan,ba1,ba4,wuhan,ba4,ba4,ba4,ba4,ba1,ba4,7.144126000309468e-05,0.0001157577851957907,5.513289609937734e-05,8.212370105770418e-05,1.3138681125126065e-05,2.0791798316782666e-05,6.493701244818009e-05,6.539289367142027e-05,1.0733928440511774e-05,9.745714062176617e-05
wuhan,ba1,wuhan,ba4,ba1,wuhan,ba4,ba4,ba1,wuhan,wuhan,ba4,ba1,0.00010095752281864838,0.00021968880672923355,8.249011486841966e-05,0.00011358386935225526,0.00015946657745219618,0.00016556592785837897,0.00010827104040560839,0.00016174212239051773,7.872456264912307e-05,3.543327311093943e-05
ba1,ba1,ba4,ba1,ba1,ba4,wuhan,ba1,ba1,wuhan,ba1,wuhan,ba1,0.00010828252060983786,0.00019036270807115793,0.00010243460230399137,4.7316927998703224e-05,0.00012685720048603697,0.00012593165708501153,0.00011942026718090229,7.662259276830006e-05,8.997072818716514e-05,7.491782413078456e-05
ba4,ba1,ba4,ba1,ba4,ba1,wuhan,ba1,ba1,ba4,ba4,wuhan,ba1,0.00011834632584080003,0.00011485219780854352,0.00012917424956659755,7.839599782205663e-05,9.967237253774004e-05,9.429894909757878e-05,0.00011818042494217696,0.00013084396182255103,0.0001505511644984883,5.331061095427212e-05
ba1,ba1,wuhan,wuhan,ba4,wuhan,ba4,ba4,ba1,ba4,wuhan,ba1,ba1,0.00011282921799481011,0.00015100170602748956,0.00010717159308555763,5.948666056797961e-05,0.00011691269794127999,9.503313992857293e-05,0.0001440357681886034,7.85765968062933e-05,5.102392207255186e-05,7.256164007509766e-05
wuhan,ba1,ba4,wuhan,ba4,ba1,ba4,ba1,ba1,wuhan,ba1,ba4,ba1,0.00013389532999967817,0.00028432257000955084,9.777325428092462e-05,0.00016175915576197028,0.0002010332541831816,0.00023468090664178953,0.00011259714049305872,0.0001618026451817515,9.86727757187235e-05,4.611294205205595e-05
wuhan,wuhan,wuhan,ba1,wuhan,ba4,ba1,ba1,wuhan,ba4,ba4,wuhan,wuhan,8.949925121692895e-05,4.509350938043344e-05,7.052665265101022e-05,9.646695673601952e-05,4.499147213343005e-05,6.421122818258516e-05,0.00019103628409992886,5.129683938171935e-05,7.764052460604682e-05,8.532444608917688e-05
ba1,ba1,ba4,wuhan,ba1,wuhan,ba1,wuhan,ba1,ba1,ba1,ba1,ba1,8.40453263355488e-05,0.00011134112861524662,9.115661336020377e-05,4.961735257348303e-05,8.619635597499259e-05,6.692037294152372e-05,8.55307812446152e-05,4.9447691284191256e-05,3.960100664546877e-05,4.6804446068724744e-05
wuhan,ba4,wuhan,wuhan,wuhan,ba4,ba4,ba1,ba1,wuhan,ba1,ba4,ba4,0.0001067218837944938,0.00017296888519148634,3.78193829133556e-05,9.056483876587588e-05,1.9208283134034762e-05,3.231767140373532e-05,6.192464789860876e-05,7.76821400553573e-05,1.396998503042299e-05,8.573682621578412e-05
wuhan,wuhan,ba1,ba1,ba1,wuhan,ba4,ba1,ba4,ba4,ba1,wuhan,ba4,0.00020571514000526327,0.00017478316736727417,7.711994996820613e-05,0.00013679794350061075,3.2270814328809673e-05,4.7206728124375756e-05,0.00010617078322611405,0.00014608646147269675,3.092052187794116e-05,0.00014446187869070472
ba1,ba1,ba1,ba1,wuhan,ba1,ba1,ba4,wuhan,ba1,wuhan,wuhan,wuhan,7.843360723803313e-05,2.9999060292348874e-05,5.4369801777918906e-05,3.5018681335616794e-05,4.417316999765163e-05,3.5626738018886103e-05,0.0001452268994998301,2.4272087029129607e-05,6.334899587830809e-05,6.744677166928541e-05
