"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","Time"
168691,117226,94307.9,63223.3,41875,98947,89615.1,109.913
92851,67131,90644.9,27446.8,19782,90928.9,36218.8,109.926
122126,83275,96110.8,40309.1,28283,93402.3,65783.9,109.937
108786,81420,87563.4,41175.8,31368,86027,52016.3,109.941
67018.3,42363,103678,31464.7,20790,99185.7,44885.9,109.963
95247.2,68771,90766.8,41215.8,30383,88902.2,53443.3,109.965
120082,83987,93701,36948.1,26443,91571.8,65045.6,109.971
83605.3,52615,104137,30525.6,18835,106213,50260.3,109.974
90633.6,59081,100536,26847.9,18569,94754.9,47092.5,109.974
103206,78501,86161.1,33447.1,25349,86472.3,41402.1,109.975
110139,68846,104843,44547.1,29127,100231,57782.7,109.976
106403,80714,86394.6,40193.9,31987,82350.5,56471.7,109.989
83244.7,56781,96080.1,36845.3,26096,92531.2,34444.1,110.008
110559,63595,113933,65783.2,39478,109204,37084.1,110.015
134578,82671,106685,61205.1,38978,102908,50637.7,110.018
138779,100757,90266.7,67753.9,51697,85891.2,50298.9,110.021
70205.5,40140,114624,42705.5,27976,100041,36348.5,110.028
86068.3,57105,98775.5,36291.2,24213,98227.5,32107.1,110.03
137014,79879,112412,73890.7,44407,109048,53570.2,110.058
159863,98106,106790,87514.8,57991,98901,58368.5,110.059
150403,100339,98235,54227.8,37267,95362.5,85160.5,110.062
99599.5,64335,101459,50339.6,31551,104563,63546.2,110.063
91573.7,51535,116452,35349.4,22655,102258,59616,110.069
91931.5,62927,95743.1,35252.8,24571,94026.6,32781.9,110.079
111626,78033,93749.2,34052.9,24593,90744.9,65113.9,110.104
72171.5,52962,89306.1,30689.1,22138,90850.3,38286.7,110.106
63067.9,43266,95530.4,45951.2,34990,86066.3,53593,110.108
114664,71630,104908,37903.8,24394,101831,42895.2,110.113
130032,89392,95330.1,57842.7,41716,90871.1,48572.6,110.116
83197.8,64388,84681.2,33140.7,26800,81041.4,36169.8,110.119
134028,91590,95902,39310,25290,101867,48875.5,110.119
105669,67542,102530,35367.3,21918,105750,37188.9,110.122
84666.1,63355,87580.7,30357.2,24251,82037.5,32118.1,110.131
109645,76630,93771.6,44766.5,31586,92883.5,63081.2,110.155
85768.7,54524,103091,68740.6,43500,103563,65754.9,110.183
92045.8,65984,91420.9,44647.1,32148,91016.4,34119.8,110.187
76994.5,49050,102873,29812.1,19907,98144.8,41108.1,110.197
114150,82681,90479.1,34309.6,25021,89865,54113.9,110.2
115085,83730,90077.5,26248.3,19374,88789.5,44753.4,110.207
112492,78919,93416.1,57588.1,42251,89325.5,46708.2,110.209
135396,92383,96048.9,32272.7,23551,89806,32965.4,110.211
138994,86689,105078,62421.5,39057,104741,68467.3,110.213
145035,104918,90594.4,34504.8,26066,86753.2,31829,110.217
101697,79046,84315.5,35798.6,28558,82152,38659.3,110.232
122665,78718,102124,78320.5,49326,104059,41645.6,110.236
70596.7,44823,103220,33364.9,20959,104328,41787.1,110.248
129483,97315,87199.1,41707.1,31791,85977.6,35511.5,110.249
74797.1,48966,100108,36906.7,26030,92920.4,35368.7,110.262
74672.1,50830,96276.1,33614,22039,99956,34382.7,110.263
117071,77898,98492.6,46128.6,31991,94497.9,59607.7,110.265
78982.5,48023,107786,70717.4,45431,102013,47603.8,110.279
107909,71970,98262.4,44530.5,29010,100598,32079.5,110.28
114236,70655,105960,75754.4,45362,109445,39510.8,110.281
104194,66476,102721,39868.2,25116,104029,38276.4,110.294
142026,104634,88955.7,46675.7,32723,93479.9,52257.8,110.297
170531,113270,98666.4,45505.5,33278,89616.2,45513.8,110.297
83055.1,54589,99710.5,27859.4,19389,94166.6,36401.6,110.304
95620.7,70767,88552.5,31608.2,22354,92666.9,52059.1,110.312
74709,51166,95691.1,37662.3,26666,92561.1,31227.3,110.316
95186.9,63366,98446.6,37772,27454,90166.3,41566.3,110.317
86026.4,56619,99574.9,84774.1,55654,99826.7,87284.3,110.322
137143,93830,95788.1,45794.6,32558,92180,95689.2,110.327
134529,96214,91634.4,41619.4,29814,91486.2,34791.2,110.327
69329.4,42174,107734,39503.2,25251,102526,31441.9,110.334
74034.5,41876,115864,31715.2,19948,104195,40666.5,110.339
94359.7,54970,112497,54771.5,33347,107641,43628,110.349
135975,85301,104468,71283.2,47089,99208.2,37096.5,110.352
91377,58473,102414,40021.4,28857,90891,38437.1,110.352
92290.1,63427,95358.8,37518.1,26183,93907.6,37508.4,110.355
94733.2,63127,98348.3,49600,32747,99263.5,48602.2,110.372
98437.9,59206,108962,78439.9,47694,107784,61051.9,110.382
109498,81413,88144.2,40072.4,29905,87817.7,49454.4,110.386
108463,80662,88123.8,27143.2,20334,87482,44805.1,110.387
97011.6,64859,98024.2,42626.1,29302,95336.4,53062.4,110.394
132397,88866,97639,39477,25778,100363,48734,110.397
83133.9,60261,90411.1,28721.2,19813,95002.1,35480.5,110.401
71801.6,46520,101152,46264.5,29352,103298,61490.7,110.417
77594.5,50059,101585,27339.9,19190,93368.7,33849.3,110.417
108198,77503,91491.1,40656.9,30139,88406.7,40568.6,110.417
75044.2,46875,104919,25537.6,16502,101420,54821.2,110.419
87753.2,65251,88136.4,30017.1,22643,86878.9,35843.4,110.42
73542.5,45208,106611,46555.7,30252,100855,42797.2,110.425
85772.3,57703,97415.6,24371.5,16367,97587.2,31232.2,110.431
98552.3,63941,101011,29192.5,20225,94593.9,36503.8,110.438
69789.4,46883,97556.1,34235.7,24219,92641,32840.6,110.446
99199.8,74831,86877.9,32594.9,25071,85203.6,67386.1,110.448
116284,83103,91702.8,75608.1,56258,88077.3,65795,110.464
83709,56002,97960,30219.2,21278,93074.9,36287.1,110.473
125757,90536,91031,37068.9,26001,93432.8,34063.2,110.49
72609.6,46212,102972,35116.9,24696,93189.9,31803.5,110.494
190655,121930,102475,68607.4,44878,100188,64167.2,110.504
73788.2,50411,95927.1,25202.9,18038,91567.8,41057.8,110.504
109662,75260,95492.8,47507.2,35148,88580.6,35324.6,110.509
120642,79858,99006.1,115651,74118,102260,86374.9,110.51
87446.4,62897,91115.5,23881.6,17589,88982,31777.3,110.512
91768.2,60231,99850.9,47024.2,33103,93096.6,36260.2,110.513
79428.4,51287,101496,32775,22511,95417.5,41411.7,110.516
131571,84574,101954,48380.7,30170,105094,55211,110.517
109488,72108,99508.9,36622.4,24741,97008.5,35280.4,110.518
151507,90151,110139,70826.4,43535,106620,38970.5,110.54
84571.6,52922,104729,34322.7,23050,97586.6,35408,110.546
83638,62924,87109.9,21238.2,16591,83892.9,33352.5,110.549
72564.8,54719,86909.7,53232.1,40274,86622.1,40779.7,110.554
61499.5,40514,99482.4,37202,27586,88380.8,38289.5,110.555
81254.5,58057,91721.9,28697.1,21012,89505.7,54099.4,110.556
130286,96542,88442.9,58656.2,44010,87345.9,63802.2,110.559
98484.1,72327,89237.1,25944,19863,85599.7,38668.3,110.56
138150,98947,91501.7,35915.9,25135,93645.6,44937.6,110.567
110518,65827,110029,71622,46095,101829,46894.5,110.572
94700.5,59355,104562,65659,42086,102244,58903.9,110.593
140416,88767,103668,36196.7,24194,98048.6,40983.2,110.597
112107,68274,107611,55168.3,37242,97081.4,42257.7,110.597
68943.8,46009,98204.8,32312.7,22365,94685.7,48856.1,110.598
128383,85136,98826.6,47114.6,31720,97342.4,52785,110.602
122287,88112,90954.6,59029.5,44064,87794.1,82617.1,110.608
54877.3,31135,115511,64742,40351,105151,102730,110.612
109503,65358,109801,43527.3,26254,108654,48506.3,110.634
109206,82575,86671.7,44688.5,33490,87450.2,40605.1,110.636
128323,78408,107256,61604.6,39329,102655,45451,110.637
93306.8,59217,103263,30099.9,19665,100311,41336.5,110.639
185147,115507,105048,60993.2,39775,100497,39559.8,110.642
100873,76042,86936.6,25136,19274,85468.2,39089.2,110.643
83694.8,52659,104161,26358,16187,106715,36375.4,110.648
96463.4,68169,92737.6,28530.8,19805,94410.3,37367.6,110.651
106522,75285,92728,63743.6,47201,88504.5,55180.7,110.654
99371.6,64099,101599,35188.6,23079,99922.9,31615.8,110.654
85300.1,60410,92538.1,26353.9,19367,89178.8,40934.9,110.655
74192.2,38172,127378,51498.1,31372,107579,66423.5,110.655
149512,99486,98490.3,67371.6,43095,102454,87197.4,110.698
105229,61881,111444,55560.2,37917,96030.6,39643.3,110.701
81165.1,49585,107275,38026.6,23937,104111,48372.4,110.703
120534,92348,85538.5,54002.2,44488,79551.5,50715,110.704
102208,63590,105336,32591.5,20910,102148,40647.2,110.707
101828,60882,109612,42937.3,26894,104631,36365.1,110.71
119678,82927,94579.5,39804,28114,92786.4,31539.9,110.715
135207,90853,97530.7,50384.5,36473,90532.7,37271.7,110.718
105664,73592,94096.8,36935,25128,96329.7,48654,110.726
113413,71891,103387,39804,25579,101982,52912.6,110.731
157748,95899,107803,71368.1,45243,103379,54924,110.741
98338.5,65483,98418.1,44690.6,31547,92840.6,42232.8,110.747
146937,91732,104976,99529,63184,103234,72549.4,110.748
105965,63162,109947,70993.4,45086,103194,46619.9,110.758
91959.2,57367,105054,63907.8,41079,101956,49451.6,110.76
110371,76478,94579.7,43413.4,29987,94879.2,36051.8,110.764
111919,74111,98969.8,39830.9,27682,94298.1,33649.9,110.766
87339.9,60346,94851.5,35934.5,26515,88817.8,36901.2,110.776
150322,95189,103494,46599.1,31361,97379.6,56100.4,110.781
118335,84258,92041.1,33876.9,24206,91719.3,35363.9,110.783
116185,87163,87357.1,37437.3,27574,88978.5,35223.8,110.786
125396,77769,105671,33135.2,21917,99080.5,33071.7,110.795
89274.7,65453,89387.9,34050.8,26429,84435.8,60227.3,110.803
86057,62484,90260.4,41703.6,32164,84973.5,33378.8,110.823
121444,86398,92119.7,31963.6,23187,90342.2,43354.8,110.836
102594,71650,93839.8,24878.6,17850,91341.5,37838.9,110.839
85074.3,56963,97878.1,55190.3,39383,91840.5,67736.6,110.842
79853,59838,87456.9,38033.5,30695,81204.2,46124.4,110.844
138975,94203,96683.2,60657.9,39862,99726,38375,110.85
100542,75019,87832.4,24606.1,19126,84313.8,31373.6,110.854
124123,87898,92545,51696.9,34590,97947.6,31327.4,110.857
85722.6,59015,95194.7,41581.5,28903,94283.8,33313.2,110.857
109193,72727,98396.4,31598.6,20155,102746,31114.9,110.866
118755,84034,92614.3,43778.4,33202,86412.4,46910.3,110.867
106281,76166,91447.7,29151.1,20682,92372.5,34467.6,110.868
149979,97191,101131,55672,33339,109437,44238.7,110.886
159440,113076,92407.2,53842.8,36988,95399.6,56316.4,110.887
90285,63746,92820.2,24994.6,18558,88266.2,33240.1,110.899
87136.9,58778,97155.4,58223.6,38887,98123.8,56501.3,110.905
82989.8,63851,85179.8,22509.2,18223,80950.5,41215.8,110.918
129546,99022,85737.7,36605.9,28382,84525.5,43711.5,110.919
119526,81052,96644.5,82119,56780,94782.5,55547.1,110.961
85827.6,55182,101932,30698.8,19527,103030,35545.4,110.963
101319,63314,104875,37537.4,23130,106358,36226.4,110.969
101501,71739,92724.5,35388,24886,93192.6,46123.7,110.972
145143,98086,96977.2,51481.6,34646,97382,54441.7,110.978
94079.3,68103,90533.1,39058.1,30059,85156.3,36486.5,110.979
111510,68411,106824,55157.9,35899,100694,31753.8,110.985
95507.1,69929,89507.2,82971.1,58621,92758.5,71673.1,110.994
87293.1,69269,82588.7,31689.6,25969,79972.7,46702,111.015
98004.1,74013,86779.3,24607.5,18749,86013.9,32236.8,111.035
122980,81666,98689.8,71463.3,50442,92847.6,31139.7,111.047
111567,71277,102581,55520.2,38189,95277.9,44717.5,111.053
92894.3,63210,96312.6,36212.6,26650,89051.7,39181,111.064
109165,71307,100330,37595.3,23302,105735,57876.5,111.066
110813,72587,100048,80186.3,55238,95135.4,59815.4,111.068
67740.4,47123,94209.5,37615.4,27543,89502.2,53212.1,111.071
108802,76170,93612.1,48807.8,34522,92656,91937,111.074
79481.7,51983,100204,37503.6,24271,101266,82018.9,111.075
105404,77446,89194.3,49910.5,34682,94312.1,41566.3,111.083
90922.6,57292,104006,38433.7,24588,102440,36615.5,111.085
116786,69894,109504,49989.1,30138,108703,68956.5,111.088
73156.3,50642,94671.8,40629.3,28906,92115.1,55029.6,111.089
93697.3,58207,105495,35731,21807,107381,41023.9,111.09
94447,68508,90349.8,29411.9,24060,80113.9,40944.6,111.095
88419.8,61254,94600.9,44574.7,31610,92415.3,53860.7,111.1
76524.5,52167,96135.7,34435.1,23675,95321.7,36819.8,111.101
78107.1,49748,102895,42383.2,29268,94903.3,39475.6,111.102
143576,105319,89342,42664.8,31395,89061.3,50156.8,111.105
84294,55448,99630.2,33269,22033,98957,38492.3,111.111
65508.1,46094,93138.8,25983.3,19619,86795.6,40423,111.114
79080.5,50009,103634,50986.9,33289,100378,42158.3,111.131
89552.3,57007,102951,36901.9,23579,102566,35435.6,111.137
101163,75027,88365.7,43456.2,31831,89470.8,43685.3,111.137
109229,68882,103923,45685.6,28954,103407,50347.2,111.159
97114.5,76446,83254.8,28203.1,22439,82370.7,34268.2,111.159
78042.5,51399,99507.6,42123.1,29175,94621.5,45241.2,111.161
68852.2,46343,97367.5,31326.7,22783,90112.2,32054.6,111.162
149311,92703,105555,38595.8,25698,98428.6,84792.7,111.163
167535,110039,99779,66290.4,44059,98604.3,37368.3,111.166
80161.1,51247,102512,32074,21839,96249.8,53103.8,111.172
74339.1,49007,99412.1,34771.2,24258,93938.6,53192.1,111.176
83661.4,58911,93069.8,44696.8,31019,94434.1,33190.4,111.183
91555.9,48722,123152,68290.7,41370,108182,50864,111.184
105741,71671,96689.6,43195.4,31519,89814.2,34898.1,111.186
71435.2,49834,93943.5,49330.9,38563,83835.5,31819.3,111.2
136294,86747,102968,39421.8,27574,93695,37990,111.205
171371,114254,98298,50358.3,35178,93816.6,47089.1,111.206
140573,102510,89870.1,67502,49923,88612.7,60424,111.212
68369.4,48091,93170.5,39208.6,28271,90890.7,64045.1,111.212
140780,94147,97997.5,57578.4,40643,92844,50248.6,111.219
131469,88898,96919.7,41073.6,28074,95882.4,61874.4,111.222
95727.2,72338,86725.9,23954,18770,83636.2,36205,111.229
156578,109608,93619.8,36815.6,26696,90378.7,64547.4,111.235
116649,79282,96424.6,52733.2,38558,89629.3,36060.1,111.242
113599,82774,89941.2,31989.1,24078,87068.6,31336.3,111.245
59963.8,37519,104741,49835.2,33919,96288.3,40718.3,111.249
97140.1,76183,83564.2,32218.2,26303,80274.1,36044.2,111.25
116864,83575,91639.7,30802.3,22175,91033.1,42165.2,111.261
120623,90212,87628.8,30447.6,23284,85699,32109.2,111.276
134457,94411,93334.2,46363.9,33478,90761.2,36729.4,111.291
75404.8,53344,92638.9,30397.3,22612,88099.9,33659.6,111.292
94496.7,58158,106485,43395.5,27978,101650,63653.9,111.301
105381,70009,98648.1,23814.7,15908,98109,35012,111.302
106094,79178,87814.4,38472.3,30451,82799.3,41865.8,111.306
81877.9,62518,85830.5,21179.6,16958,81850.6,42114.1,111.307
142464,100234,93147.5,38923.6,28055,90924.8,45879.5,111.307
140973,97789,94476.7,38293.6,26969,93055.4,48508.4,111.322
91935.8,65447,92060.8,50512.1,33947,97515.6,34824.3,111.324
130586,79776,107276,59251,36632,106002,46575,111.332
112066,73270,100237,58942.6,39662,97394.5,70217.9,111.353
100062,63420,103401,39777.8,27260,95630.2,55094.4,111.354
105029,61292,112301,37643.6,23692,104129,34149.5,111.366
83584.8,54039,101368,33623,22475,98043.1,39161.6,111.384
126844,92175,90185.7,37135.1,27378,88892,38910.5,111.395
91698.6,67816,88615.7,39904.1,30456,85866.6,54988.2,111.408
119557,86366,90721.8,69544.4,51011,89346.7,42068.6,111.409
105158,80379,85739.3,34045.3,26022,85742.5,30973.4,111.415
103541,60171,112773,54511.4,33483,106695,54089.8,111.415
101124,64059,103455,54589.4,34975,102289,63501.4,111.419
113930,76174,98019.4,37912.7,26051,95376.4,49624.1,111.423
78125.6,56690,90316.4,36523.1,26406,90645.2,38163.9,111.438
91793.1,70503,85326.2,37779.6,31207,79338.7,32599.7,111.446
82992.6,55563,97888.9,27548.9,18699,96553.2,37407,111.45
97617.9,63314,101044,33892.1,21802,101878,43883.3,111.461
112305,83322,88332.2,32976.5,25155,85913.2,41741.6,111.466
103911,73478,92679.9,50742.6,38810,85685.8,46067.9,111.467
93622.7,60803,100910,41137.1,27171,99222,46564.6,111.472
107826,74159,95288.5,47999.2,35426,88795.6,70631.9,111.481
124382,91906,88693.9,44789.3,31918,91964.1,36826.7,111.482
102204,63527,105437,44254.5,27607,105055,35934.5,111.492
96200.7,73371,85927.8,29169.1,23243,82245.1,37866.5,111.498
114468,85910,87321.6,35777.9,27898,84046.9,35606.8,111.498
70763.6,50564,91716.7,29659,21742,89399.8,36529.3,111.511
74460.5,50446,96734.1,49435.1,38903,83278.3,37934.8,111.512
146063,104101,91952.6,45562.1,32273,92521.8,40858.4,111.514
91868.3,68696,87642.4,28715.7,22321,84311.4,32494.2,111.516
105218,65590,105132,49419.2,30686,105544,42025.1,111.526
168210,112630,97876.5,51055.9,35834,93374.9,38709,111.538
83878,57766,95160.2,34756.7,22522,101137,37257.2,111.551
124085,78535,103547,96022.5,64279,97900.2,100910,111.556
111658,77938,93890.4,50109.2,34298,95747.7,34678,111.559
80554.5,48066,109833,31440.5,20618,99936.3,39639.1,111.564
81896.4,54839,97871.2,34613.9,24927,91003.9,36343.7,111.564
75206.8,44368,111088,25100.8,16048,102505,47209.1,111.567
83368.9,59614,91650.7,31883.5,24666,84712.5,34493.1,111.571
120734,79929,98993.2,39245.1,27796,92530.2,32417.6,111.573
107938,71099,99493,72626.6,48246,98654,81175,111.577
63456.2,39084,106403,41725.7,24997,109394,33802.4,111.581
93046.2,63855,95495.7,31861.4,24175,86373.2,37335.2,111.593
107171,75029,93611.2,39643.3,29045,89449.5,48199.3,111.602
88213.9,65197,88672.6,26513.2,20253,85793.3,42288,111.607
83567,49283,111126,41895.4,26583,103286,35249.3,111.608
146213,102833,93182.4,49403.3,37185,87069.9,73985.2,111.623
109164,71071,100662,42810.4,29890,93864.8,39552.9,111.625
133312,87709,99610.8,88343.5,57469,100744,101839,111.629
101521,71765,92709.7,53642,36453,96438.7,94659.7,111.633
107988,67075,105510,49296.4,33019,97843.3,42574.4,111.64
90141.6,66378,88998.2,35254.2,25950,89033.4,44353.9,111.645
148768,101442,96110.5,33438.8,23062,95024,32421.7,111.646
84046.2,55071,100017,38764.2,25090,101254,59226.1,111.648
105286,80641,85564.6,28626,22605,82992.1,35309.4,111.652
65671.4,43148,99746.1,24110,15020,105198,33429.8,111.655
92052.9,69067,87346.8,37153.7,28543,85306.6,67594.5,111.655
95343.1,68099,91754.7,34749.1,26683,85347.1,39002.9,111.663
107342,75338,93376.1,28228.6,20291,91172.9,39096.1,111.67
137465,104103,86538.1,37638.8,27039,91227.4,70061.2,111.674
90027.3,67147,87867.3,27307.4,21062,84969.2,34732.5,111.693
74345.5,44158,110338,54165.7,34643,102468,49297.1,111.698
87041,56383,101171,62859,41666,98870.2,63963,111.738
109040,79907,89429.8,21509.4,16919,83316.9,40057.3,111.744
75955.1,50895,97805.1,24339.8,17051,93550.5,31710.3,111.788
122437,81200,98817.8,50855.1,34592,96347.1,34413.1,111.791
123260,87958,91838.6,35069.2,27314,84143.6,40259.4,111.796
149601,97570,100484,48755.4,32406,98600.1,53429.5,111.797
88684.7,66047,87998.5,26957.6,20783,85006.7,51049,111.806
136887,104258,86046.1,45979.5,36946,81560,34769.1,111.812
129581,83475,101733,51645.8,34703,97532.2,36441,111.813
85736,50595,111054,38434.4,24055,104712,34188.8,111.814
85148.2,58297,95721.4,41027.4,28612,93973.6,41729.8,111.816
80041.8,56809,92337.9,32256.1,23773,88921.8,49821.4,111.842
148499,104863,92807.3,44268.3,29979,96773.4,61495.6,111.851
91740.5,64886,92659.5,30810.6,22150,91160.3,34128.1,111.853
87828.4,55671,103392,40688.6,26527,100523,51872.1,111.855
104847,74290,92492.4,30041.2,23294,84518.8,33123.4,111.864
134795,92052,95966.6,58022.1,40324,94299.6,52884.4,111.865
97577.4,70710,90437.5,38675.2,27222,93109.2,35994.5,111.868
142161,98106,94965.4,45102.5,31566,93640,51134.5,111.87
88757.1,63079,92214.3,25930.2,18283,92947.6,34736,111.883
100095,60799,107894,49482.7,31794,101997,35274.2,111.884
120896,90454,87591.9,35452.9,27194,85439.5,49579.9,111.885
81573.3,50528,105803,28934.5,18988,99865.6,31542,111.894
72910.6,52701,90667.5,25318.2,18717,88649.4,35279.7,111.902
78949.9,55042,94002,47365.1,35130,88360.8,34803.6,111.925
165916,115942,93783.5,113514,76402,97369.9,35341.8,111.931
98115.6,61983,103740,61982,44418,91450.6,40705.2,111.932
90529.3,67454,87955.1,33896.2,26922,82513.4,35960,111.935
127741,84658,98887.7,102344,63650,105377,150495,111.936
76957.6,47526,106121,44900.4,29354,100245,42713.1,111.939
98144,61926,103865,63951.3,40294,104013,50290,111.947
74770.1,47381,103420,36917.8,24449,98958.8,48723,111.955
159036,109297,95360.5,50381,36609,90190.2,64238.3,111.971
58872.5,34940,110426,42446,25500,109088,46257.6,111.973
146901,110630,87022.6,58024.2,43806,86807.1,65280.2,111.978
89491.9,53445,109738,35679.2,21737,107571,31711,111.992
126486,91622,90474.1,42475,30982,89847.1,39323.1,111.999
76668.6,43367,115861,41936.1,28819,95365.1,36287.1,112.008
84690.2,56826,97671.1,33491.9,22410,97944,35162.4,112.011
88375.8,57412,100881,49930.5,34260,95512.1,31451.6,112.025
92673.5,61054,99476.7,33796.2,23655,93632.1,39432.1,112.033
89984.7,64687,91165.7,24181.1,17579,90149,32692.2,112.041
