"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","Time"
118452,81290,95496.1,27847,20350,89679.7,1052.94,96.074
100768,74614,88508.1,32619.8,25662,83304.8,885.27,96.087
89793,58331,100884,36331.3,22191,107296,523.71,96.099
132983,78368,111208,46264.5,27684,109521,1244.07,96.115
93303.9,67562,90506,33487.1,24826,88399.6,2159.7,96.121
136415,100257,89171.9,49573.1,38917,83480.7,756.93,96.129
79639.3,55002,94891.8,74017,55866,86828.8,2136.24,96.137
81441.3,52283,102085,24931.1,16518,98915.3,1887.84,96.143
90250.2,57006,103755,35960.7,24583,95868,2005.14,96.149
93546.8,63971,95835.3,38432.3,28987,86890.7,840.42,96.155
91731.3,56981,105504,57882,36601,103641,1611.15,96.164
76321.4,53489,93510.9,36455.5,26501,90153,1016.37,96.218
70632.2,42550,108789,46411.5,28238,107714,1335.15,96.219
84844.3,59055,94155.5,29801.1,21595,90439.7,801.78,96.221
91661.7,55695,107858,54352,38338,92910.7,1878.18,96.221
91520.4,62447,96047.6,27701.4,19627,92497.1,779.01,96.224
93712.2,54733,112209,33905.2,21389,103886,1794,96.225
102263,72879,91959.8,49382.6,35426,91354.9,2213.52,96.233
80358.5,48991,107497,58519.6,37554,102123,1785.72,96.238
81253.1,56498,94251.2,29839.7,20058,97496.1,2098.98,96.246
150653,103454,95435.5,33329.8,24686,88483.3,2192.13,96.249
82329.5,54057,99812.1,26076.5,18669,91539.4,1308.93,96.259
150078,108610,90557.9,35474.3,25886,89810.8,1090.2,96.262
144508,97759,96875.6,30669.8,21714,92565.9,1156.44,96.272
69872.5,51783,88429.9,21154,16951,81785.7,442.98,96.3
106435,73390,95044.3,37489.1,25482,96416.5,1161.27,96.301
78650.2,53696,95992.7,15453.2,10696,94684.3,799.71,96.342
84655.4,49831,111336,54599,33815,105817,901.14,96.352
133953,94791,92611.5,44583,32587,89661.2,897.69,96.353
143006,90902,103101,32769.5,19998,107390,1214.4,96.355
61636.5,41037,98433.4,73827.2,55597,87025.2,1387.59,96.362
61877.9,37324,108649,31725.5,22696,91609.2,1197.84,96.367
79978.7,54612,95976.7,42765.5,29908,93710.1,1515.24,96.392
79921.9,56041,93463,30138.5,21085,93675.9,1243.38,96.399
93237.2,64832,94249.6,48516.7,35728,88994.3,669.99,96.406
91969.1,66746,90301.9,33674.8,25002,88269.3,997.74,96.429
100628,64591,102100,29503.7,19915,97090.4,807.99,96.44
88430.5,62620,92548.4,28224.4,21800,84849.4,1242,96.464
108088,67132,105518,44750.6,27560,106414,1051.56,96.473
69932.2,48415,94662.3,26901,19170,91965.9,913.56,96.474
77270,53038,95478.1,37527,26538,92673.6,2132.79,96.485
70336.9,47071,97928.6,26047.5,16706,102182,740.37,96.513
91864.1,60603,99341.7,28578.4,19686,95139.5,2232.15,96.517
62802.3,42207,97515,29621,20386,95224.3,471.27,96.52
80362.8,62208,84662,20405.4,16340,81841.3,1446.24,96.522
69352.8,52078,87275,27740.1,22426,81065.4,1376.55,96.523
68740.8,48715,92476.6,26863.8,20166,87302.6,1939.59,96.526
86676.1,58829,96557.9,29523,19952,96973.8,2018.94,96.573
103684,77699,87453.4,23710.5,18463,84162.3,1903.71,96.575
69185.9,48390,93700.6,26896.2,19782,89104.7,738.99,96.599
86162.8,64681,87301.7,21550.1,16713,84503.4,834.21,96.621
73585.1,49666,97098.1,25924,18114,93792.4,1371.03,96.647
105078,66257,103934,39172,27089,94768.2,511.29,96.656
80227.9,51014,103066,21014.6,14586,94420.4,442.98,96.684
118102,79175,97757.4,45669.7,30539,98006.2,1740.87,96.697
106382,77626,89813.5,32703.2,24474,87572.1,505.77,96.714
116815,71758,106686,35744.1,23091,101447,1633.23,96.715
112820,75879,97442,54770.8,36399,98614.3,1145.4,96.717
65472.6,43599,98415.5,26084.8,18242,93711.8,2081.73,96.731
77064.1,54108,93340.6,35707.5,25548,91597.3,1063.98,96.751
105589,77804,88940,35038.9,25980,88387.6,2256.99,96.786
93689.5,67914,90409,23886.4,17703,88426.8,1654.62,96.816
125262,87115,94234.1,33287,25782,84613.1,1952.01,96.824
75835.1,49845,99707.7,24309.4,16997,93730.7,2136.24,96.828
93710.8,70067,87650.8,19905.8,15199,85831.1,338.1,96.848
104911,78484,87603.2,34770.5,27412,83128.5,1471.77,96.872
98776.6,70914,91285.6,32105,23834,88278.7,665.16,96.873
96820.6,60595,104715,31611,20123,102950,407.1,96.874
87820.6,68070,84551.4,19325.5,16442,77029.4,1274.43,96.91
80503.3,57350,91994.2,28341.1,20898,88877.4,1656,96.917
68861.5,46019,98066.1,34175.7,23335,95981.9,1848.51,96.924
93600.7,54755,112030,48188.2,29439,107275,645.84,96.927
78391.1,53143,96672,20653.1,14479,93481.6,511.98,96.948
88309.1,53911,107351,43449.3,28555,99719.6,2134.17,96.957
84851.4,54219,102562,36215.3,24315,97610.9,1226.82,96.962
64223,40714,103378,55643,40311,90462.1,1722.93,96.971
100623,74364,88678,21203.7,17016,81664.6,894.93,97.049
79520.7,60048,86788.4,17458.4,14080,81260.8,652.05,97.058
71794.5,47202,99680.6,41061.2,29362,91648.6,1379.31,97.061
96141.1,61442,102547,35953.8,22810,103300,1677.39,97.079
109000,77751,91875.6,28419,20839,89374.2,420.21,97.104
67156.8,45977,95725.8,22854.2,15949,93910.1,433.32,97.116
120891,87757,90280.1,22608.5,16560,89473,1170.24,97.129
92593.2,59748,101563,34363.4,24292,92707,585.81,97.136
85347,54756,102150,49462.6,32964,98337.1,1042.59,97.147
111972,77898,94202.6,56776,40963,90834.9,928.74,97.152
106878,73106,95810.7,30215.1,19914,99436.4,1331.7,97.219
85256.1,58319,95806.6,46634.3,34098,89630.7,1090.2,97.238
104380,79027,86560.8,26899.7,20431,86285.3,1738.8,97.257
72456.2,44951,105637,28252.1,18607,99507,1482.12,97.259
97010.8,65154,97579.6,54781.9,38670,92841.6,1055.01,97.269
130313,86135,99149.2,30762.3,21251,94867.8,1496.61,97.294
64103.8,46002,91324.4,29730,21966,88700.1,336.03,97.306
114878,81658,92197.3,37191.7,26414,92276.6,1572.51,97.319
95691.7,74379,84314.8,32190.6,27142,77726.1,967.38,97.324
93350.1,70538,86730.4,20227.3,15475,85662,784.53,97.331
128184,82374,101982,34263.3,21982,102151,934.26,97.341
93228.7,61941,98639.6,52880.2,36497,94954.6,747.96,97.343
61336.2,43577,92244.3,31370.8,24196,84969.4,1646.34,97.404
71137.7,50220,92833.2,20957.4,15356,89441.4,495.42,97.418
103138,76944,87846.5,23871.2,17952,87144.9,919.77,97.429
74257.5,53523,90924.2,25743.9,19423,86863.6,1656.69,97.431
111696,84994,86124.8,32384.5,24838,85447.6,1375.86,97.44
97466,66811,95606,32494.9,22731,93686.3,1437.27,97.443
99440.5,74812,87110.8,43054.6,34444,81919.3,1502.82,97.465
115793,82983,91447.9,21665.3,16879,84119.8,1056.39,97.468
84944.4,63064,88274.1,30677.4,24232,82967.7,2208,97.483
61033,49107,81451.9,46345.9,39155,77571.9,402.27,97.492
62668.1,46126,89039.2,40086.9,29822,88093.9,1782.96,97.495
134721,79366,111245,56648.3,34938,106260,1537.32,97.506
107940,76386,92607.9,31002.4,22690,89544.9,1890.6,97.522
106017,67663,102685,45324,28210,105294,1263.39,97.524
70866.5,50190,92534.5,42095.5,30590,90185.4,142.83,97.527
73066.1,50206,95376.2,28764.7,19219,98086.5,618.93,97.576
94616,71094,87219.1,30780.2,23610,85438.9,1503.51,97.593
69822.8,45334,100938,26916.9,18622,94728.1,1989.96,97.595
74133.2,55561,87442.5,20698.6,16109,84207.9,1107.45,97.596
120453,88086,89617,27297.1,20366,87839.6,526.47,97.633
110906,80978,89756.5,56028.7,40370,90956.1,1804.35,97.639
126269,78997,104753,49308.8,30325,106562,914.94,97.658
148137,99684,97390.5,74654.5,55572,88040,1956.84,97.68
108976,80958,88217.1,34554.5,26919,84125.1,1949.25,97.71
67187.3,43054,102271,33832.1,24195,91639.6,2056.89,97.713
95672.5,68811,91119.1,44304.9,34374,84469.8,1787.1,97.731
138527,96355,94219.6,48841,35291,90698.5,1724.31,97.756
128748,93842,89913,33310.4,24174,90305,1791.93,97.772
124948,88002,93050,36982.6,27802,87176.9,2036.19,97.777
86816.7,60857,93491.6,40812.1,29161,91720.6,1757.43,97.782
99995.7,72789,90031.7,44451.2,32829,88737.2,2094.15,97.79
93622,61047,100506,42915.2,28491,98715.1,1388.97,97.801
181008,110847,107017,72093.3,43794,107885,1932.69,97.811
77802.5,45782,111373,43585.2,26190,109065,690.69,97.813
85101.3,50442,110567,38942.9,24410,104554,1025.34,97.813
77328.2,60669,83531.7,23504.8,19289,79859.7,1046.73,97.829
90941.8,64693,92126.8,54463.1,39745,89804.8,1530.42,97.837
93561,69954,87652,36078.7,28454,83097.5,1430.37,97.838
90140.9,66653,88630.3,38726.9,30653,82798.1,467.13,97.887
104938,65060,105706,41303.4,26128,103600,1975.47,97.891
116135,87307,87175.7,25986.8,20294,83919.9,1132.98,97.928
107606,66518,106018,33385,22218,98475,1518.69,97.932
97360.9,62235,102525,55594,33782,107851,1264.08,97.933
101247,72570,91433.2,32303,23562,89848.6,808.68,97.944
76445.7,50958,98315.2,22509.2,16231,90885.5,1905.09,97.946
114443,74939,100083,32547.3,20870,102205,1021.89,97.957
102193,73847,90692,25975.7,20399,83452.4,771.42,97.958
84694.5,60054,92425.8,29805.2,21553,90628.5,901.83,97.965
88039.3,52386,110139,34028.7,20526,108648,1137.12,97.968
95535.5,62314,100475,34903.6,22730,100636,1667.73,97.999
90248.1,59826,98861.7,26847.9,18698,94101.2,1422.09,98.007
71150.5,39225,118876,23975.4,14937,105192,1960.98,98.008
123802,87219,93024.3,30829.2,22407,90169.3,446.43,98.036
90590.3,62534,94939.2,34075.6,24082,92732.4,304.98,98.058
102584,70413,95478.4,31097.6,20729,98317,1283.4,98.066
95090.3,69361,89846.4,26211.7,20273,84734,692.07,98.08
99257.3,64959,100139,46236.2,30623,98949.7,910.8,98.082
101145,74278,89241.1,34230.9,26134,85840.5,1860.24,98.107
112888,86942,85093.7,27946.4,21498,85193.7,1293.75,98.108
143717,91231,103240,52735.3,34994,98761.6,1348.26,98.111
96574.2,68209,92789.6,27648.3,20917,86626.1,628.59,98.113
96276.7,70447,89565.1,25376.8,18603,89399.3,2090.7,98.115
96738.2,75159,84352.3,27750.4,21711,83766.4,500.25,98.14
67195.8,48786,90266.6,31119.7,22790,89489.2,953.58,98.149
66938.1,46775,93786.3,21572.2,15387,91879.7,369.15,98.163
173812,105535,107935,77525,48011,105823,705.18,98.178
106122,71890,96742,33430.5,22070,99270.6,1838.85,98.182
89498.3,61920,94724.9,31740.7,21668,96001.4,1521.45,98.215
88508.6,66011,87871.7,37669.2,28187,87582.5,1529.73,98.215
130278,84387,101175,35192.1,23179,99501.6,2149.35,98.234
130015,95070,89625.3,41763.6,30951,88430.8,2165.22,98.259
78800.1,58152,88805.9,34524.1,25676,88120.2,2026.53,98.271
75899,49859,99763.7,28167.9,19947,92545.7,2183.85,98.274
80477.1,57983,90960.2,30551.8,22130,90476.5,425.73,98.296
71349.3,47054,99374.1,48226.9,32039,98648.4,1120.56,98.298
149654,104028,94280,41325.5,30369,89180,500.25,98.303
136987,81623,109989,62242.8,38591,105702,1188.18,98.305
72746.6,50552,94309.2,33304.9,23356,93452.3,866.64,98.334
97369.4,71178,89651.3,29257.4,20759,92365.3,1878.18,98.357
139961,95718,95828.1,35726.1,24878,94113.2,676.2,98.363
82311.7,57383,94006.6,25386.5,17815,93389.2,1384.14,98.37
80408.9,44710,117864,37930.7,24342,102121,1558.02,98.371
79217.5,53489,97059.2,17089.9,12149,92189.1,647.22,98.379
95164.8,64337,96938.4,27183.2,19125,93149.3,550.62,98.384
142895,98144,95418.8,38782.8,28292,89837.1,2091.39,98.395
106779,78434,89219.9,30470.4,23370,85447.5,1529.73,98.421
104021,80230,84970,21788.8,17290,82588.3,1932,98.43
82449.5,58319,92652.6,32881.9,23970,89902,986.7,98.45
96264.6,61258,102987,48233.1,32151,98317.4,1844.37,98.452
103291,64714,104603,37220.7,24503,99550.8,1175.76,98.483
136759,95653,93699.4,54501.7,39985,89329.1,1550.43,98.485
73886.1,49855,97125.7,30936.8,21995,92179,2245.95,98.502
70478.9,50503,91458,31165.9,24039,84965.7,571.32,98.506
75010.8,42494,115685,26065.4,16327,104626,389.16,98.539
105414,70654,97778.5,56851.9,38807,96009.6,2181.09,98.56
63631.6,41551,100362,27856,19599,93146.1,992.22,98.567
113973,79647,93780.9,24881.4,17279,94370.5,1317.21,98.578
64502.1,48902,86442.4,35499.1,29386,79169.4,832.14,98.599
80331.5,53441,98512.5,26764.4,18481,94910,1341.36,98.604
102573,73630,91297.3,38767.6,29415,86373.5,1708.44,98.62
96650.2,68030,93106.9,25672.1,17226,97669.2,262.2,98.629
75574.5,51940,95357.2,25832.9,18724,90417.9,1576.65,98.659
82849.2,59912,90626.3,36645.2,27132,88514.7,801.09,98.666
94883.7,73586,84503.8,24648.2,19758,81756.4,1099.17,98.676
74685.6,48907,100080,24880.7,17078,95478.5,419.52,98.68
76567.1,53855,93174.3,32726,22114,96985.2,1259.94,98.689
101459,78046,85196.1,23535.9,19326,79812.1,1100.55,98.691
94344.8,62891,98312.7,35802,24422,96074.1,1667.73,98.713
70291.4,48800,94397.9,29581,22016,88055,1762.26,98.735
73808,51414,94081.1,23552.5,17738,87018.5,549.24,98.744
81601.7,58363,91630.8,28514.9,22006,84920.3,480.93,98.745
98436.5,71819,89824.9,35891,26598,88433.5,1680.15,98.748
75248.6,53896,91500.2,33442.9,23160,94633.6,628.59,98.751
84843.6,61661,90175.5,22155.2,17225,84294,983.25,98.76
79685.4,59163,88269.1,21757.1,16870,84521.2,1137.12,98.773
91922.3,66679,90346.6,39995.9,27363,95792.4,1531.11,98.787
134818,96306,91743.6,50169.9,35614,92321.4,981.87,98.798
69827.8,52063,87898,22870.1,16434,91201.9,1433.82,98.812
87195.8,65966,86627.4,26464.9,20407,84990.8,688.62,98.815
95405.5,65011,96176,35127.9,25407,90610.5,665.16,98.832
71329.4,48475,96434.2,53122.4,35126,99112.6,965.31,98.839
70232.5,48740,94434.9,38364,28516,88168.9,1010.85,98.898
69646.7,45825,99604.3,31294.9,21249,96519.6,1304.1,98.901
55590.9,33318,109346,39844.7,25058,104209,468.51,98.902
83549.2,57417,95363.5,28495.6,19289,96816.3,2103.81,98.912
106579,79107,88295,33367,25083,87180.2,1041.21,98.941
80396.1,55002,95793.6,23361.3,16634,92040.9,274.62,98.982
131013,97780,87809.9,33565.1,25964,84721.9,1377.24,99.02
91267.7,64316,92998.9,38190.8,27452,91172.7,1244.76,99.031
74378.2,58259,83668.6,32100.2,27399,76780.8,1417.95,99.056
131652,85359,101078,30344.1,20194,98476.4,742.44,99.058
102459,65437,102614,34278.5,22461,100017,784.53,99.066
103650,75290,90221.9,40812.1,30442,87861,1814.01,99.073
71852.7,49602,94934.5,20746.2,14446,94117.8,1308.24,99.09
84201,64189,85968,33258,25981,83891.9,694.83,99.092
85710.5,61504,91329.4,44607.8,32288,90541.9,601.68,99.101
68786.2,44389,101556,33743.8,23201,95316.2,1303.41,99.112
105627,78245,88470.8,50319.6,38641,85343.2,816.27,99.125
142991,102446,91473.2,33339.4,22835,95683.5,435.39,99.136
91870.4,69286,86898.1,24337.7,19118,83428.9,1682.91,99.141
61236.1,44905,89370.2,42829,31161,90075.4,1453.14,99.155
125119,94194,87052.3,33418.8,24986,87654.4,2203.17,99.155
76601.2,53125,94496.7,20906.3,15957,85863,758.31,99.16
67213.6,48937,90011.8,62958.4,49805,82843.9,2101.74,99.164
128634,94970,88766.7,41725,32067,85274.2,761.76,99.172
140116,100337,91518.2,45717.3,33817,88598.4,1850.58,99.178
67774.5,45224,98214.8,28768.2,19484,96764,891.48,99.182
84642.6,56014,99031.3,39225.8,26295,97763.9,1511.79,99.189
67910.8,55899,79618.6,23512.4,19894,77456.1,193.2,99.195
163370,105519,101466,103033,64274,105056,2208.69,99.229
71456.5,46631,100426,28824.8,20955,90148.4,1777.44,99.231
78430.1,45027,114154,29078.7,17451,109203,1033.62,99.234
67395.3,51522,85726.9,24920.7,20538,79521.1,1039.14,99.24
80448.7,53512,98525.3,27449.6,17836,100860,305.67,99.242
84841.4,54816,101433,41761.6,28020,97676.1,1969.95,99.246
117364,86463,88958.2,37954.1,27195,91464,691.38,99.283
69820,49442,92547.3,19369.7,13822,91839.9,235.29,99.312
127718,86800,96430.3,30507.7,22792,87721.6,2098.98,99.322
77972.9,50588,101013,29396.1,18888,101996,460.23,99.332
79222.5,56234,92327.2,19052.3,13671,91332.8,1929.93,99.34
73876.2,53195,91015.2,31726.2,24367,85328.9,668.61,99.378
80188.8,48517,108318,27154.9,17829,99816.4,365.7,99.379
86840.8,57054,99751.1,32065,21582,97368.7,923.91,99.379
114552,72223,103946,42218.3,28114,98414.4,894.24,99.381
102286,77860,86095.9,21153.3,16740,82813.9,1024.65,99.383
98577.8,71329,90571.8,35731.6,26721,87635.5,1977.54,99.389
89127.7,56835,102772,32937.1,20859,103484,597.54,99.391
86030,62148,90719.9,31979.4,23236,90196.4,1851.96,99.416
109540,70372,102013,37055.8,24212,100301,1962.36,99.424
62088.8,42955,94728.2,30241.3,21862,90654.8,1850.58,99.427
71886.8,54642,86218.9,16828.4,13202,83537.9,173.19,99.45
80920.8,63501,83514.1,17668.1,14633,79129.3,869.4,99.458
98456.4,71405,90364,33675.4,25721,85803.6,872.85,99.462
127925,80630,103977,39044.3,25126,101839,1427.61,99.481
102101,73357,91215.3,28204.4,20893,88470.1,1649.79,99.52
133118,90310,96600.8,50782.6,33690,98785.7,1177.83,99.529
72850.3,45814,104211,22378.8,13530,108397,580.98,99.535
109452,75259,95311.6,31231.5,21899,93464.8,1676.7,99.562
74397.4,50834,95914.2,26974.9,18826,93903.4,1012.92,99.587
76834.1,51239,98272.8,42206.6,28435,97276.3,1279.26,99.594
118076,90032,85949.6,25383,19908,83559.5,364.32,99.599
68465.3,41731,107521,20537.8,12651,106392,732.09,99.614
94802.8,63922,97196.5,40077.3,26814,97952.7,2196.27,99.617
86101,68248,82679.5,23369.6,19096,80202.7,765.21,99.623
147071,96587,99790.2,78464.7,52815,97363.7,1239.24,99.627
145074,107791,88203.5,53415.7,41538,84275.8,2064.48,99.661
75214.6,52202,94426.7,24879.3,18515,88063.3,1582.86,99.685
131946,94658,91351.9,27809.1,21690,84024.7,1709.13,99.701
76953.4,54043,93318.6,21452.1,15871,88582,1752.6,99.717
88642.8,61907,93839.1,29440.9,21847,88316,702.42,99.724
72144.5,48715,97055.6,30603.6,20751,96652.5,1546.98,99.734
68771.3,48727,92494.8,42592.3,32375,86218.7,313.95,99.735
79884.2,61812,84697,21514.2,17696,79676.5,1448.31,99.738
107701,74642,94561.6,28611.5,21394,87645.4,976.35,99.758
90231.8,59778,98923.2,33225.6,22394,97234.6,1553.19,99.77
100015,66497,98569.5,30869.9,21201,95424.3,1181.28,99.788
78196.6,53831,95199.6,46076.8,33387,90445.1,690.69,99.789
104622,69147,99158.5,43467.9,30118,94585.1,929.43,99.796
66234.5,47836,90742.2,25322.3,19096,86904.2,1019.82,99.805
113905,78380,95239.8,30524.2,21132,94663.8,2191.44,99.805
71526.8,48267,97117.7,27629.7,19990,90582.2,1233.72,99.811
83712.5,56003,97962.4,47295.4,32303,95952.4,2150.04,99.814
100767,72096,91598.6,26315.2,19568,88133.4,715.53,99.862
100233,71699,91617.2,24251.4,18719,84905.3,1304.1,99.863
97803.9,71653,89454.4,39227.2,29029,88559.5,1611.84,99.865
76934.9,51529,97847.9,35828.2,26057,90111.7,925.98,99.932
102946,76244,88488.2,47651.4,36384,85831.2,1980.3,99.943
97297.7,65116,97925.3,38057.6,26664,93539.8,1151.61,99.959
90853.7,62170,95772.7,30730.5,20894,96389.2,1773.3,99.962
73131.4,52191,91830.8,18864.6,14514,85180.5,2096.22,99.963
63748.8,47144,88618.7,30405.5,24764,80465.9,560.28,99.977
109924,72018,100030,47935.7,35006,89742.1,1616.67,99.977
66065.5,42250,102477,61924.7,44554,91087.2,1794,99.995
79400,47184,110282,10780.6,7344,96203,137.31,99.997
75752.7,55126,90057.9,24132.1,18930,83545.6,327.75,100.02
76187.3,48186,103619,36441,23534,101479,1738.11,100.022
69467.8,45395,100290,45765.6,31643,94785.5,1340.67,100.075
72483.9,51928,91478.7,39450.1,27352,94523.2,952.89,100.078
78450.7,52482,97964,36754.2,25470,94571.1,1644.27,100.092
82573.7,62238,86949.3,28501.1,22563,82783.8,1942.35,100.092
118978,85234,91481.8,34292.3,26726,84089.7,1040.52,100.1
65879.5,45757,94356.6,25586.6,19216,87262.8,1475.22,100.11
98966.9,68815,94251.2,34102.6,23298,95928.6,572.7,100.113
94176.5,68818,89685.1,27015.6,20470,86492.1,1043.97,100.114
65101.3,45159,94476.9,26427,19083,90757.2,1256.49,100.13
125580,85772,95952.1,47902.6,33660,93266.3,1311.69,100.148
96844.7,62000,102368,46696.4,32640,93759.1,1795.38,100.148
101495,78802,84408.9,22529.9,17814,82885.3,1709.13,100.151
83323.5,59486,91797.8,23403.4,16983,90311.9,656.88,100.172
98332.9,74787,86169.3,31854.5,25619,81487.1,1833.33,100.173
112634,83739,88149.6,39218.2,31814,80788.5,2117.61,100.201
146690,102994,93340.3,46939.3,33482,91876.7,961.86,100.213
72726.7,54954,86731.1,19941,15079,86667.1,834.21,100.245
136914,84122,106664,55980.4,34611,105999,2167.98,100.247
110308,73651,98154.5,35685.4,23659,98849.5,1156.44,100.252
84360.8,63646,86865.9,20320.5,15827,84142.6,752.79,100.267
99351.7,62181,104712,35653,25105,93071.3,1804.35,100.274
82356.4,54565,98915.3,41446.9,28133,96550.9,1677.39,100.286
83603.9,57706,94948,12832.6,9130,92113.8,535.44,100.301
109865,74722,96358.4,29273.9,20458,93777.4,875.61,100.31
70960.2,47861,97165.8,21103.7,14821,93316.8,722.43,100.319
70383,50452,91425.9,33173.8,24324,89380,1952.7,100.322
145722,95749,99740.2,45911.9,29413,102298,1654.62,100.329
122250,85063,94186.3,50608.7,34883,95080.5,777.63,100.334
91930.1,69764,86358.7,18830.8,15552,79352.8,862.5,100.336
67051.7,46638,94221.4,26971.4,19230,91918.8,1549.74,100.344
91149.1,69190,86335.4,31542.7,26078,79269.1,487.83,100.357
74885.1,55722,88074.2,20858,16087,84972.4,801.78,100.364
93592.9,69370,88420.1,27001.1,21283,83143.5,890.1,100.37
117533,85994,89572.2,48447.7,33370,95147.3,653.43,100.375
85912.8,66545,84610.2,18227,15093,79144.5,160.77,100.376
85298.7,59444,94040.4,24729.6,17252,93941.5,1096.41,100.382
83035.2,59626,91265.5,79006.4,53758,96316.1,476.1,100.416
116828,86998,88007.4,30746.4,24206,83243.7,2212.83,100.421
76787.9,57011,88270.2,20377.1,15519,86051.4,1730.52,100.44
103956,73775,92346.5,30542.2,22898,87414.2,892.17,100.452
100433,75966,86643.8,29643.8,22478,86428.3,1302.03,100.452
63106.2,37583,110043,30146.1,18194,108588,304.98,100.503
85950.5,62530,90082.4,35894.5,27326,86085.8,1787.79,100.504
85238.3,62207,89799.9,39049.2,31090,82313.5,1021.2,100.505
144136,89525,105514,34197.1,22253,100712,1471.77,100.51
69346.4,45907,98997.7,48058.5,32839,95909.2,1638.75,100.511
66991.3,45019,97522,23019.1,16271,92715.8,630.66,100.512
80171.8,52839,99436.7,27637.3,18747,96614.7,803.16,100.579
