"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","585_15 YG E-A","Time"
184379,166903,72398.1,186195,172105,70901.2,41135.3,3005.85,41.082
94185,84229,73282.5,159170,134995,77272.1,29704.9,21431.6,41.083
102884,78831,85532.1,80746,74528,71003.8,20915.9,2832.72,41.083
101253,94308,70362.1,56398.1,55030,67165.3,2503.22,1261.5,41.086
97157.5,73002,87221.1,92551.5,86177,70383.6,27889.3,1373.73,41.09
151570,129361,76787.1,153416,134567,74715.9,57956.2,3092.85,41.092
160616,127030,82863.3,152023,138344,72015.9,52693.1,3016.29,41.098
138829,128793,70643,159981,145083,72265.8,25874,91353.5,41.1
106394,85957,81118,78066.1,73987,69149.1,17172.4,2042.76,41.102
155950,141984,71982.2,114293,109798,68218.8,31888.1,75383.8,41.104
139008,115653,78770.5,107743,100279,70413.9,45034.9,2336.82,41.104
110591,86848,83452.9,128898,115894,72889.8,55861.9,3260.76,41.105
100627,85441,77184,97174.4,89655,71032.5,11343.9,602.91,41.107
141846,107003,86876,166187,144052,75606.2,60772.9,2999.76,41.109
126841,115537,71947.9,158116,132643,78121.4,6779.75,6546.75,41.109
114438,88693,84559.1,74088.5,68179,71216.4,14581.3,332.34,41.111
131897,109997,78584.1,156327,139243,73576.8,92722.1,5194.77,41.112
126923,112264,74093.3,164124,147422,72960.8,176066,6912.15,41.112
164328,135568,79438.9,126944,116978,71119.5,54747.5,2593.47,41.115
119818,94877,82764.3,75210.3,69775,70641.1,11127.7,609,41.117
97126.7,79004,80569.3,101042,93482,70835.7,40817.1,1481.61,41.118
114831,97473,77206.8,80486.6,75911,69486.2,20868.5,1198.86,41.118
127508,98632,84722.6,117202,105322,72928,30182.9,1468.56,41.119
114222,95290,78556.3,109050,102305,69856.7,21164.6,1942.71,41.123
135323,115360,76876.9,88329.9,84150,68791.3,16989.6,864.78,41.125
107304,82669,85065.2,78497.5,72987,70484,11534.3,1109.25,41.126
142971,116431,80474.5,112470,102605,71836.7,50434.8,1801.77,41.128
135196,112692,78623.1,157141,142802,72116.7,61235.8,3055.44,41.134
128067,102627,81781.7,88300.8,81661,70864.7,58988.8,4590.99,41.137
118672,100517,77372.7,117223,107123,71715.1,34568,1988.82,41.138
167456,132253,82980.1,146684,129931,73985.9,46438.8,2291.58,41.142
153014,115324,86954.3,130858,115722,74108,21268,539.4,41.145
93862.1,81083,75864.8,106739,99924,70005.6,24090.8,1469.43,41.145
155059,124882,81372.2,133345,120856,72308.4,17304,71563.6,41.147
93789.9,82571,74440.3,114743,103988,72313.8,19499.4,7327.14,41.148
97795.5,87676,73100.1,70728.4,65802,70442.5,6756.72,247.95,41.149
121112,110072,72109.4,143775,130318,72303.6,32102.9,6883.44,41.151
114715,97437,77157.3,143417,129471,72595.3,41611,117183,41.153
119824,103879,75595.8,150897,131481,75213.7,120067,81990.5,41.156
191728,170149,73847.7,132073,120579,71783,36309.9,1252.8,41.16
117347,101270,75940.3,84670,78792,70425.1,4229.53,1226.7,41.163
161804,132473,80046.4,134070,122235,71881.5,62195.6,4703.22,41.163
149545,121112,80921.4,149000,136138,71727.6,39341.8,3862.8,41.164
164048,136489,78768.6,82837,75243,72150.3,44210.1,1504.23,41.164
163767,129399,82942.4,175719,153737,74906.6,40070.3,3758.4,41.165
187642,167677,73339.2,194201,173147,73505,85760,101340,41.167
113519,93356,79690.6,107606,100506,70165.7,62569.7,2489.94,41.168
133167,127140,68642.6,101123,94146,70392.7,15104.4,143925,41.17
97935.4,86180,74475.4,109981,101958,70692.9,3748.25,2337.69,41.17
143093,125854,74512.7,131571,121937,70713.8,9523.14,18371.8,41.177
124102,94083,86446.9,132744,122290,71138.1,22761.6,1952.28,41.179
184154,163650,73747.2,168907,148748,74417.6,64299.3,2034.06,41.18
170470,134827,82861.2,77243.6,65588,77182.3,28988.7,1080.54,41.18
155857,139832,73046.6,157399,143262,72002.9,8889.58,140503,41.182
168562,153744,71852.6,126554,117554,70553.5,24068.7,84847.6,41.184
126115,105284,78502.9,116848,108290,70715.3,43082.1,1975.77,41.19
143471,133559,70399.8,171057,153037,73253,20344.4,1778.28,41.194
169299,153663,72204.8,59241.6,54720,70951.4,22086.2,783,41.196
129654,102091,83229.6,142143,125636,74146.4,58966.2,4566.63,41.196
184679,173718,69671.1,85172.9,76876,72609,30788.3,1026.6,41.2
99234,83218,78148.9,80998.4,73944,71788.2,29419.7,1574.7,41.203
107761,90658,77899.3,134785,124200,71121.2,22292.6,1983.6,41.203
187669,164244,74883.1,106846,99874,70110.7,40321.3,1131.87,41.204
157000,122805,83784.4,82759.5,70023,77456.3,27188.6,642.06,41.206
133896,105125,83472.1,128091,116083,72315,40409.2,4659.72,41.206
133071,113401,76903.6,70726.1,64159,72244,16161.9,1262.37,41.209
115610,102185,74145.8,123041,114783,70250.9,13911.5,108130,41.209
92547.9,72374,83803.8,168698,154316,71643.7,15694.7,91273.4,41.21
157845,134140,77117.4,73557.4,68474,70401.2,25316.1,515.91,41.211
109453,102285,70128.6,134223,122623,71735.7,7294.87,56875.4,41.214
151314,125408,79073.9,143120,130742,71740.5,27345.1,3718.38,41.215
123456,101400,79791.2,76698.8,71902,69908.1,30509.1,1299.78,41.216
149593,114261,85801.4,85624.6,77943,71994.8,20823.8,540.27,41.22
150023,140330,70063,110528,100449,72111.9,34415.8,80118.3,41.221
127433,104809,79682.5,162050,146443,72520.4,61719.5,6835.59,41.224
157151,127897,80526,132117,119231,72618.6,64492.9,2422.95,41.226
102773,85576,78705.6,121277,111626,71202.4,79646.7,8265.87,41.227
122717,96430,83401.2,154874,134773,75310.5,93156.4,3890.64,41.229
150202,125356,78525.5,48975.4,45438,70638.1,31651.2,1017.9,41.229
177652,152744,76223.2,192621,165146,76439.1,79047.4,4423.95,41.231
113443,91557,81202.1,104665,97011,70706.5,74642.6,6076.08,41.236
118415,100400,77295.3,97737.9,91378,70097.3,13559,2962.35,41.24
121624,93810,84967,131614,116556,74002.7,57289.7,2998.02,41.241
110432,103916,69645.5,94696.5,76330,81305.3,4794.94,1746.96,41.242
101266,82097,80838,110042,99687,72343.6,48325.4,36469.5,41.242
146392,121705,78829.4,73094.4,65531,73100,24664.2,574.2,41.246
108888,93285,76498,142608,127907,73068.3,14151.7,109762,41.246
181270,154299,76991.5,158817,144084,72237.1,68196.1,4708.44,41.247
131382,108016,79713,135396,121250,73182.1,41032.9,3596.58,41.249
156231,142786,71706.9,108663,97644,72931.4,47577.2,99411.4,41.25
119550,96601,81105.3,109687,98683,72843.6,69820.4,4099.44,41.25
98823.2,88509,73173.1,147397,136107,70972,13611.7,2239.38,41.253
112638,95552,77255,162743,148278,71929.1,6472.37,129466,41.256
133576,114290,76594.8,78513.5,73852,69672.6,12827.7,1078.8,41.257
171673,139820,80466,173694,152138,74821.5,129578,10364.3,41.257
129460,115308,73579.2,154591,135002,75045.6,55524.4,3872.37,41.258
164051,130148,82607.9,151668,136818,72649.2,48074.4,1878.33,41.258
133862,120580,72755,142656,130354,71721,61060.5,3828.87,41.258
184424,170352,70949.5,127838,116337,72014.9,35198.8,2670.03,41.259
103074,84336,80097.4,102110,93234,71775.3,29401.8,1614.72,41.26
106686,88316,79168,82397.1,77422,69747.3,50381.6,2876.22,41.261
130612,108714,78736.7,147019,135201,71264.7,36362.5,1333.71,41.262
142260,127241,73271.6,156876,144699,71051,16048.6,2425.56,41.266
120196,96279,81815.8,101918,95485,69951,47620.4,7120.95,41.268
115391,101532,74481.6,93273.4,87082,70195.5,38482.7,2127.15,41.268
116816,98688,77574.4,135366,122418,72467.5,54036.4,4932.9,41.269
110058,89532,80560.9,66950.6,63358,69252.1,27927.4,759.51,41.273
126884,105835,78570.2,101060,93812,70599.3,29709.2,2067.12,41.278
127178,117041,71211.9,113266,106083,69973.7,29408.4,62165,41.278
136250,105663,84507.3,152764,134224,74588.4,33401.5,2429.04,41.279
127298,112193,74359.4,132062,117251,73814.2,21432,1658.22,41.281
114328,95841,78177.7,83335.7,75895,71961.1,20389.5,400.2,41.283
143092,119953,78177.8,171063,154195,72705.1,77517.1,3962.85,41.285
101180,75842,87431.1,96533.3,89288,70853.9,32745.4,2009.7,41.286
109511,95873,74858.7,68469.1,63095,71118,9523.14,537.66,41.286
140579,110405,83447,200218,165831,79125.7,12075.2,8659.11,41.287
129703,104633,81238.7,158436,142975,72622.7,70543.2,4942.47,41.287
105288,80488,85729.4,109310,101610,70502.2,52968.1,3752.31,41.288
112291,97009,75860,51497.9,50067,67409,8028.07,814.32,41.289
103736,88653,76686,117573,110959,69442.6,10252.6,2330.73,41.292
160977,143824,73351.9,161457,147602,71687.6,30328.2,4170.78,41.293
110394,85050,85065.4,152795,135457,73924.2,51014.3,5491.44,41.293
131757,104214,82856.6,158141,144088,71927.9,51896.9,3308.61,41.296
126315,119553,69242.8,117027,106131,72264.4,84910.7,60794.7,41.296
163992,148245,72497.3,177342,159495,72869.2,26563,178433,41.296
147874,129477,74848,128096,118183,71033.1,29544.7,1278.9,41.299
109206,88731,80658.5,149292,134468,72760.7,48563.2,4773.69,41.3
114650,94584,79439.4,159293,142958,73024.4,16367.3,1113.6,41.301
153625,123744,81361.2,125647,115126,71524.9,40163.9,2825.76,41.303
111583,98477,74257.8,74319.2,67659,71987.2,18991.3,559.41,41.306
155285,127720,79680.4,58662.6,53870,71366.4,8375.87,542.88,41.307
118730,97428,79865.1,123094,113574,71029.6,70603.4,3686.19,41.308
104983,82633,83261.4,132512,121183,71662.9,8438.38,853.47,41.309
124025,100532,80851,137062,119538,75143.4,54421.8,2666.55,41.309
161262,139048,76006,109504,99370,72219.5,63512.5,7237.53,41.309
102373,83188,80649.7,145746,133122,71750.6,10072.6,19210.5,41.31
180909,151343,78338.9,160693,144640,72809.6,30396.3,2031.45,41.312
96529.2,81021,78080.2,143379,129391,72620.9,74234.6,4224.72,41.312
118300,86083,90063.6,117281,104201,73762.2,62093.1,2754.42,41.313
124482,102320,79731.1,172397,156950,71986.2,24915.6,153662,41.314
153763,128569,78378.4,131331,118299,72755.6,48673.7,3057.18,41.314
107160,79296,88564.7,126088,106710,77437.2,57133.2,8183.22,41.314
115937,102865,73864,125572,119795,68696.3,28392.7,86083,41.315
167112,155917,70241.6,157796,146191,70738.6,10862.6,132324,41.317
117743,104735,73675.8,104840,98240,69938.6,19866.4,59616.8,41.32
138821,109784,82869.8,148791,134702,72390.5,83540.1,3742.74,41.322
135506,112001,79289.9,133397,122563,71329.2,24162.7,2542.14,41.323
95873.7,83540,75211.6,167663,150518,73001,30802.9,153582,41.323
105820,94181,73634.9,142552,132387,70568,51365.4,96909.3,41.325
183284,146933,81749.4,180030,159171,74124.4,76977.5,3234.66,41.326
153675,127181,79188.3,157766,136987,75476.8,39852.2,2723.97,41.327
98531.5,75183,85888.6,138475,123822,73291.6,53267,4411.77,41.328
137375,109977,81862.6,79056.4,71835,72124.1,13905,303.63,41.33
134391,104596,84204.6,140671,125270,73592.9,47108.1,4207.32,41.336
163217,118936,89935.5,209620,174558,78699.8,91763.7,15523.4,41.342
177042,150087,77306.2,140665,126073,73121.2,94254.3,5301.78,41.343
109380,96137,74563.5,102146,96943,69053.4,6247.71,99258.3,41.345
93246.1,79736,76640.1,130308,118714,71936.4,19296.8,56726.6,41.351
151579,141129,70388.8,190902,166511,75136,27848.4,2927.55,41.353
133680,104909,83509.2,97771.8,89291,71760.5,19379.5,980.49,41.356
117200,92751,82811,97598.3,88832,72003.4,31022.8,3015.42,41.359
109794,91448,78683.8,68145.8,64142,69626.8,12409.4,629.01,41.36
148248,135869,71506.9,153404,142587,70507.6,15970.1,99425.3,41.361
123274,109132,74028.9,162830,151566,70406.3,8325.11,1648.65,41.362
99747.3,78032,83773.8,85324.3,80546,69423.8,27710.3,2776.17,41.362
115332,89098,84832.2,99302.1,92069,70684.6,49220.8,2406.42,41.362
93890.1,79456,77441.4,120655,106530,74225.6,24432.9,3433.02,41.363
109773,100061,71897.3,131672,123659,69782.6,18774.6,4719.75,41.363
100252,83617,78573.9,152382,137335,72716.2,17655.6,62678.3,41.364
107568,88541,79619.5,109495,99743,71943.8,35345.9,2207.19,41.364
113873,93711,79636.5,70588.8,66608,69452.8,19784.2,1409.4,41.365
146450,119852,80079.9,83400.1,75834,72074.6,21210.2,834.33,41.368
162232,145936,72854.1,112495,104326,70667.6,14993,256.65,41.369
114535,106767,70304.4,102075,94432,70840.3,7400.15,86848.6,41.371
165542,148959,72832.1,152847,138112,72528.1,43347.6,2781.39,41.372
114178,105505,70923.4,98001.6,92355,69542.9,12728.5,84815.4,41.373
154891,119927,84642.5,162286,144025,73845.3,32595.9,1566,41.374
118272,103189,75115.6,61160.6,56915,70424.7,28686.9,1646.04,41.375
138977,120817,75386.7,172184,151171,74645.6,91313,4156.86,41.375
95561.3,76425,81945.8,77214.4,73599,68755.3,24436.2,2509.08,41.377
126963,109222,76180.9,171877,160876,70017.5,28145,90279,41.378
98442.8,80392,80251.1,86154.8,80798,69880.9,46117.3,4175.13,41.378
111107,93627,77771.5,139046,127188,71646.2,16759.7,1229.31,41.379
105560,85641,80779.1,86089.9,80127,70413.1,33877.1,2497.77,41.38
176076,150834,76503.2,133770,121868,71936.4,105152,4399.59,41.381
126207,108033,76560.6,184373,161351,74886.9,14368.4,209692,41.381
143805,118324,79649.2,165683,148950,72898.1,119302,6727.71,41.382
135537,114261,77739,210348,187239,73624.5,32319.1,24286.9,41.384
146506,118110,81292.3,170485,154225,72445.5,30487.5,1930.53,41.385
147165,112953,85386,175725,156143,73754.9,42383.7,1904.43,41.386
155007,131460,77274.8,84065.6,77702,70903.2,30412.8,1079.67,41.386
150722,133092,74217.1,122949,113938,70719.1,9760.02,1859.19,41.386
170856,154897,72288,140023,131059,70018.6,34597.2,2031.45,41.388
183271,160949,74625.3,117675,110887,69547.7,15761,710.79,41.388
193633,173273,73236.8,139949,127599,71879.1,25555.3,245.34,41.388
159185,139445,74813.3,195413,177219,72264.1,14089.2,148066,41.39
123270,93581,86327.5,71547.6,65131,71992.5,16350.8,699.48,41.39
184368,163643,73836.2,150709,139380,70862.8,25408.2,20004.8,41.391
152061,140616,70870,117951,108798,71049.3,39973.5,2113.23,41.391
126777,104249,79698.4,94788.2,87755,70788.4,31302.5,1378.95,41.391
160080,133635,78505.1,149957,138274,71073.1,44310.7,3630.51,41.393
127941,108324,77404.4,157739,147046,70301.5,19950.6,1258.02,41.393
113589,94493,78779.9,80005.8,73963,70890.3,33806.6,979.62,41.394
106843,101716,68839.5,55476.9,53634,67787.9,3741.2,1445.07,41.395
133515,104856,83448.1,139230,125166,72899.6,99451.5,6861.69,41.395
136942,105701,84905.5,142224,126627,73608.4,79722.8,4511.82,41.396
118948,96186,81044.9,112594,103633,71202.9,15682,1628.64,41.399
156122,139614,73285.1,77376.6,71557,70865.9,29607.7,1545.99,41.399
157139,127881,80529.9,119475,111387,70294.9,48112,2091.48,41.403
115859,104316,72787.7,104927,98846,69567.8,24403.3,1174.5,41.403
165229,145048,74654.4,152736,140558,71214.2,160033,8258.91,41.404
130825,105056,81611.4,122897,113010,71269.9,44704.1,3682.71,41.404
162675,130937,81421.3,101800,95627,69766.6,26001.8,995.28,41.405
148858,121566,80249,166869,150309,72756.2,31515.4,3032.82,41.406
130476,120797,70787,148528,138651,70204.3,16403.9,9699.63,41.408
147766,132918,72857,137578,124988,72137.4,46255.5,78748.9,41.408
100009,87569,74845.7,127784,118707,70547,11608.1,8045.76,41.411
102609,93105,72225.8,125968,116467,70881.9,27026.9,1239.75,41.414
145448,117245,81300.7,140264,128623,71467.1,46263.5,4882.44,41.416
144539,131945,71791.3,96246.6,89787,70250.9,45125.2,32803.4,41.418
102011,84065,79526.1,96581.7,90327,70074.1,11720.4,1289.34,41.421
124304,102911,79159.5,60003,56864,69153.7,25769.6,872.61,41.422
115865,102021,74429,121476,113047,70422.3,34396.5,71314.8,41.422
135654,105560,84219.9,159341,140314,74423,73164.4,3517.41,41.424
142929,131216,71386.3,138587,127874,71026.7,31156.3,102737,41.425
142892,130892,71544.1,70321.9,66686,69109.2,18651.5,548.1,41.426
110989,88141,82524.2,81263,76415,69693.8,24094.1,1913.13,41.427
124996,99709,82156.6,116457,109115,69945.8,41147.6,1419.84,41.428
128821,114040,74030.1,135254,124558,71163.6,42786.9,69493.9,41.429
149532,139481,70258.4,201731,177695,74400.8,53354.4,3803.64,41.429
175348,134664,85335.3,209677,179454,76573.3,42986.2,4096.83,41.43
166102,152061,71587.4,159247,145695,71632,30568.3,164015,41.433
140517,109245,84296.1,152822,138187,72476.9,14296,841.29,41.434
115534,92153,82163.5,151973,136587,72918.4,8352.37,12211.3,41.438
147810,131432,73702.6,153573,140218,71778.2,30581,3109.38,41.439
102666,81433,82624,92928.4,85915,70885.8,22563.8,1558.17,41.441
115369,88820,85125.5,103259,96338,70244.2,53188,2120.19,41.442
109600,87041,82521.1,122249,111251,72014.9,40858.5,3728.82,41.447
134693,113941,77471.8,103190,94419,71624.2,25529.5,963.96,41.449
111950,94065,77996.8,91187,86071,69431.5,48322.1,1987.95,41.45
159034,130671,79761,129220,117840,71864.9,56521.3,3410.4,41.45
153684,139614,72140.7,129407,118311,71682.1,54093.7,1492.05,41.451
112202,87541,83998.2,113924,103895,71862.4,35441.3,2662.2,41.452
142031,119584,77837.4,161034,140470,75130,108980,8359.83,41.456
159810,140500,74543.3,140430,125718,73205.5,78029.9,4321.29,41.465
115298,95612,79029.3,125672,114990,71624.2,43622.1,1742.61,41.465
111505,101952,71677,122124,111762,71612.1,12620.4,3298.17,41.466
98847.6,78410,82618,92673.7,86017,70607.7,40368.3,2882.31,41.469
118204,104492,74135.9,146479,132078,72681.6,25907.3,40761.2,41.47
109312,88538,80913,122177,112245,71335.2,9082.28,11745.9,41.47
154694,120272,84292.4,142860,130438,71777.1,45572.1,3058.05,41.472
138613,114591,79274.6,98416.1,93168,69227.6,27634.6,2506.47,41.473
126462,106268,77989.6,87248.5,81130,70478.4,34254.5,1939.23,41.473
176812,135771,85346.1,152460,136708,73087.1,50452.1,4250.82,41.474
162673,125625,84863.4,185394,159368,76238.5,79411.7,3511.32,41.476
135038,107040,82678,156316,140914,72699.3,32636.3,963.09,41.477
155518,119103,85573.3,163709,143920,74547.4,70935.2,3252.93,41.478
136547,107636,83138.9,169423,149314,74362,75105.5,5276.55,41.481
135883,108993,81704.4,139508,124803,73257.9,71560.3,3415.62,41.482
111893,101377,72334,165666,148899,72915.6,5287.97,80956.1,41.482
149196,121625,80392.2,138129,125151,72332.1,84033.2,7754.31,41.483
98180.6,79868,80562.5,79651.8,72494,72006.8,47074.3,3743.61,41.487
130950,105297,81502,109151,100211,71382.5,41826.2,3114.6,41.493
92692.8,80407,75549.6,73966.2,69849,69399,15618.6,3447.81,41.495
116550,96728,78965.8,91682.4,86154,69741.4,60946.8,1060.53,41.497
196571,176877,72833.1,120203,111195,70845.4,13094.7,11241.3,41.497
114963,96324,78217.3,90282.8,82902,71370.7,45704.2,2468.19,41.498
133340,101769,85866.6,114856,103851,72481,27195.1,1623.42,41.501
108373,97237,73041.6,97682.9,92531,69184.9,12380.7,89320.3,41.503
132512,122064,71145.6,129736,122358,69488,29371.2,179499,41.504
100596,81915,80481.7,72681.7,68452,69585.6,35727.5,3713.16,41.505
126865,109770,75742.4,145955,132997,71921.1,14576.1,790.83,41.506
186043,152482,79960.5,167390,147815,74214.7,105806,6001.26,41.507
94597.2,85817,72241.2,114845,106587,70613.5,7434.93,31731.5,41.507
99417,84936,76709.5,135255,122106,72593.1,15827.7,30642.3,41.508
107314,99861,70427.1,81468.4,74887,71295.6,13940.7,28154.9,41.511
130163,119557,71349.5,85548.5,81239,69012.5,6587.99,1195.38,41.512
146868,134677,71468.3,143937,134743,70007.8,32990.7,96759.7,41.512
115917,93693,81081,100894,92491,71490.4,36033.5,3579.18,41.514
102982,86972,77600.4,60260.1,57134,69121.8,49178.4,4122.06,41.521
138320,112716,80422.9,120053,108750,72347.3,53967.8,6456.27,41.522
141672,123164,75384.3,104295,98586,69331,34698.2,2746.59,41.523
95089.8,86887,71723.1,125832,117145,70395.7,17063.8,28580.4,41.523
135862,119108,74754.6,105725,95490,72560.1,23929.6,988.32,41.523
132574,105657,82231.8,145072,130203,73019.9,66880.5,5021.64,41.525
144658,124125,76377.1,105417,99951,69120.1,33263.8,1887.9,41.525
129872,108446,78484,125873,115173,71624.3,81746.2,4421.34,41.526
96364.5,85205,74119.4,71415.1,66871,69989.4,7836.31,2755.29,41.527
106614,83685,83492.5,74704.6,70359,69583.7,28880.6,2616.96,41.527
144705,112074,84617.2,155316,138213,73645.8,34523.9,2224.59,41.528
199646,182908,71533.4,109424,99226,72271.2,19570.8,818.67,41.529
99234.9,85911,75699.9,164300,151469,71087.5,15302.3,90366,41.531
134183,107716,81639.1,106894,98690,70983.9,64833.7,5072.1,41.533
171484,157028,71569.2,199218,175154,74540,33371.4,144213,41.537
119432,107260,72972.9,122205,116154,68949.9,10701,82995.4,41.543
137911,115612,78176.6,133254,124958,69887.2,33325.8,3186.81,41.547
143425,111513,84290.5,130965,119583,71773.8,55851.5,2907.54,41.548
